Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-04-03,2.806614620344979,2.82143859070272,2.7473199452672685,2.767084836959839,65617600,0.0,0.0
1995-04-04,2.7769669774591406,2.826379201257346,2.7572020879398584,2.762143611907959,66689600,0.0,0.0
1995-04-05,2.76214362777006,2.7917909622192383,2.7176723245080106,2.7917909622192383,65792000,0.0,0.0
1995-04-06,2.791791253163865,2.80167369901015,2.74484963539401,2.767084836959839,35414400,0.0,0.0
1995-04-07,2.776967453184561,2.796732346089789,2.7473201138267185,2.7522616386413574,43148800,0.0,0.0
1995-04-10,2.7473202494003766,2.8164973779824005,2.7423793275185786,2.8041446208953857,43169600,0.0,0.0
1995-04-11,2.8313210097548502,2.851703252531613,2.8115561182493245,2.851085901260376,43624000,0.0,0.0
1995-04-12,2.851087332995227,2.8955580596262815,2.796733552471801,2.831322431564331,40430400,0.0,0.0
1995-04-13,2.8362627078746927,2.865910053253174,2.8115568883143514,2.865910053253174,32814400,0.0,0.0
1995-04-17,2.9844987064911326,3.0882646915832828,2.9844987064911326,3.058617353439331,187913600,0.0,0.0
1995-04-18,3.0586183683419685,3.0635592914171252,3.004264595454213,3.033911943435669,75609600,0.0,0.0
1995-04-19,3.0289692749296657,3.043792638790073,2.984497976995461,3.009204387664795,59163200,0.0,0.0
1995-04-20,3.0240285198553853,3.038852490658685,2.925204058422203,2.974616289138794,83913600,0.0,0.0
1995-04-21,2.9894400155432233,2.9993224608786115,2.959792679537059,2.964733600616455,53555200,0.0,0.0
1995-04-24,2.9795585456005726,3.074059460056183,2.9696760970300513,3.073441505432129,68089600,0.0,0.0
1995-04-25,3.0684996707625487,3.167324127096663,3.0684996707625487,3.1623826026916504,69371200,0.0,0.0
1995-04-26,3.152500325866141,3.1722652181913205,3.127794512047989,3.147559404373169,44305600,0.0,0.0
1995-04-27,3.147559388407984,3.1821476482132858,3.019087588945957,3.10802960395813,128844800,0.0,0.0
1995-04-28,3.117911929121549,3.246383723599939,3.108029483392442,3.2315597534179688,92104000,0.0,0.0
1995-05-01,3.236500983742603,3.3106190183868622,3.231559459738818,3.2463834285736084,65550400,0.0,0.0
1995-05-02,3.2463843645368136,3.2513252867885485,3.1426183623062567,3.1450886726379395,78099200,0.0,0.0
1995-05-03,3.1722647645927546,3.201912098841285,3.1722647645927546,3.1969711780548096,61566400,0.0,0.0
1995-05-04,3.2216784954071045,3.2908556410140055,3.201913596662276,3.2216784954071045,66524800,0.0,0.0
1995-05-05,3.21673635526372,3.2266188008971315,3.1574416814632515,3.1623826026916504,43707200,0.0,0.0
1995-05-08,3.1574413776397705,3.1772062670047254,3.127794043592339,3.1574413776397705,43988800,0.0,0.0
1995-05-09,3.1623830211172104,3.1772069931170437,3.1277947584120875,3.15497088432312,36748800,0.0,0.0
1995-05-10,3.167324113537545,3.17720655912865,3.1179118855820187,3.132735252380371,38688000,0.0,0.0
1995-05-11,3.1277947706997336,3.2216777154196263,3.1228532456214784,3.2167367935180664,38673600,0.0,0.0
1995-05-12,3.216736368778567,3.25132462705252,3.17720658607884,3.1920299530029297,36192000,0.0,0.0
1995-05-15,3.187089222471415,3.241442375347762,3.1574418836725027,3.2142653465270996,35232000,0.0,0.0
1995-05-16,3.221678215291741,3.3606504490965166,3.221678215291741,3.3550915718078613,86708800,0.0,0.0
1995-05-17,3.369914776364038,3.4341509901118497,3.3649738539401537,3.399562120437622,66515200,0.0,0.0
1995-05-18,3.384738915737965,3.4292096324376673,3.3452091217041016,3.3452091217041016,58326400,0.0,0.0
1995-05-19,3.330383975691433,3.3797962008500595,3.320501530659708,3.3748552799224854,45190400,0.0,0.0
1995-05-22,3.3748563121374286,3.4588568190107374,3.320502546250308,3.448974370956421,91382400,0.0,0.0
1995-05-23,3.4588554147946633,3.498385190963745,3.400796056046324,3.498385190963745,55516800,0.0,0.0
1995-05-24,3.523093035039679,3.5379164055415564,3.4390919249398366,3.4588568210601807,68684800,0.0,0.0
1995-05-25,3.473681043569033,3.5329757361775216,3.4440336972647883,3.528034210205078,43440000,0.0,0.0
1995-05-26,3.5255636470547222,3.528033957481384,3.4390919249398366,3.4588568210601807,52934400,0.0,0.0
1995-05-30,3.4786214253988614,3.493445397834087,3.266149111515411,3.280972480773926,99612800,0.0,0.0
1995-05-31,3.290854533410596,3.3501492096882646,3.2019125189940936,3.3476788997650146,119756800,0.0,0.0
1995-06-01,3.360030321569088,3.384736728462942,3.315559633607108,3.32544207572937,61153600,0.0,0.0
1995-06-02,3.3106195200588124,3.3254434911399406,3.2661488131687384,3.2859137058258057,55556800,0.0,0.0
1995-06-05,3.2661495959999383,3.3748565316687036,3.2315607239714765,3.3501501083374023,55852800,0.0,0.0
1995-06-06,3.355090830125542,3.4001794914994776,3.2859137058258057,3.2859137058258057,49036800,0.0,0.0
1995-06-07,3.276031570082826,3.3501496229852945,3.246384228286496,3.320502281188965,64590400,0.0,0.0
1995-06-08,3.32544207572937,3.3452069599738943,3.305677191484846,3.32544207572937,29320000,0.0,0.0
1995-06-09,3.310620251910225,3.394621365860521,3.2661495351893777,3.3550915718078613,81214400,0.0,0.0
1995-06-12,3.345209902620665,3.3501508264399287,3.2908561215471863,3.3106210231781006,45832000,0.0,0.0
1995-06-13,3.325444459016239,3.350150280439917,3.2957971114017264,3.3155620098114014,37691200,0.0,0.0
1995-06-14,3.295797829793576,3.3254451838703836,3.271091399807755,3.313091516494751,43096000,0.0,0.0
1995-06-15,3.32050270042339,3.3600324944760493,3.3155617777552018,3.3550915718078613,43912000,0.0,0.0
1995-06-16,3.360031870589859,3.4588563373719134,3.355090948839095,3.439091444015503,92278400,0.0,0.0
1995-06-19,3.4489745685393856,3.5533579320929594,3.4341511971970986,3.550269365310669,78982400,0.0,0.0
1995-06-20,3.572504065144282,3.6120338439941406,3.5477976517748413,3.6120338439941406,56670400,0.0,0.0
1995-06-21,3.6318002306381953,3.651565128211255,3.5576815631508167,3.577446460723877,57224000,0.0,0.0
1995-06-22,3.5823876963665806,3.6367408586989747,3.5823876963665806,3.6317999362945557,46296000,0.0,0.0
1995-06-23,3.5873290873174812,3.6441534722449505,3.567564188764768,3.6021530628204346,46356800,0.0,0.0
1995-06-26,3.59721135429021,3.6021528802663743,3.537916661637075,3.5477991104125977,41048000,0.0,0.0
1995-06-27,3.5379165808222637,3.5774463750213954,3.4292096467746522,3.4341511726379395,66004800,0.0,0.0
1995-06-28,3.4292084760796904,3.5181504826638896,3.355090438847817,3.473679780960083,107286400,0.0,0.0
1995-06-29,3.47862167007368,3.5477988055581,3.47862167007368,3.532975435256958,57643200,0.0,0.0
1995-06-30,3.542857418940677,3.59721057382497,3.542857418940677,3.572504758834839,53342400,0.0,0.0
1995-07-03,3.5922707320513108,3.6021531816536845,3.5725058328465633,3.5947413444519043,16763200,0.0,0.0
1995-07-05,3.621916635052194,3.636740001950096,3.572504406764829,3.58485746383667,48547200,0.0,0.0
1995-07-06,3.582387299420466,3.676270243292549,3.5725048525298946,3.6663877964019775,47070400,0.0,0.0
1995-07-07,3.671329759095689,3.7800366878509526,3.666388233472978,3.780036687850952,66699200,0.0,0.0
1995-07-10,3.79486008405258,3.9430968060858835,3.784977635917026,3.908508539199829,111982400,0.0,0.0
1995-07-11,3.9134485289222836,3.918390053400648,3.814624071121216,3.814624071121216,78227200,0.0,0.0
1995-07-12,3.824506281292451,3.9529780685193296,3.824506281292451,3.9480371475219727,94675200,0.0,0.0
1995-07-13,3.957920551300049,4.012273711318211,3.8788609707814636,3.957920551300049,84811200,0.0,0.0
1995-07-14,3.8838005703657625,4.096273422241211,3.8739181261663584,4.096273422241211,89905600,0.0,0.0
1995-07-17,4.259333637876248,4.31862830568891,4.209921414699029,4.308745861053467,155830400,0.0,0.0
1995-07-18,4.22968657476046,4.234628098982821,4.002390333593426,4.027096748352051,289624000,0.0,0.0
1995-07-19,3.8343894166290444,3.9035665452795683,3.4983862203264993,3.735564947128296,305092800,0.0,0.0
1995-07-20,3.765212718192729,3.8492138284547015,3.715800477796499,3.7998015880584717,177848000,0.0,0.0
1995-07-21,3.7157975849897964,3.7948571080746856,3.626855621519296,3.6367380619049072,169257600,0.0,0.0
1995-07-24,3.6614468231760213,3.7059175319713367,3.6416819296721745,3.700976610183716,94811200,0.0,0.0
1995-07-25,3.7750954045320384,3.859096520095628,3.7553305071261116,3.8096842765808105,109422400,0.0,0.0
1995-07-26,3.8590970671066316,3.878861967314151,3.750390115965274,3.79486083984375,77470400,0.0,0.0
1995-07-27,3.814624071121216,3.8590953787200073,3.804741625341109,3.814624071121216,52916800,0.0,0.0
1995-07-28,3.7948605272662803,3.7948605272662803,3.636741338630185,3.661447763442993,158468800,0.0,0.0
1995-07-31,3.681212474570845,3.6960358461622373,3.5576815631508167,3.577446460723877,101435200,0.0,0.0
1995-08-01,3.587327695425662,3.5928865709867557,3.4736798744316073,3.5379154682159424,166144000,0.0,0.0
1995-08-02,3.597210375110755,3.6614465762546247,3.4786210220851257,3.518150806427002,129804800,0.0,0.0
1995-08-03,3.4786221452775576,3.612035512096791,3.458857246724844,3.6021530628204346,113536000,0.0,0.0
1995-08-04,3.6120343606097602,3.7108588218688965,3.6070928359584813,3.7108588218688965,77705600,0.0,0.0
1995-08-07,3.7355648722271075,3.7750946592348016,3.626857957955948,3.700976610183716,64273600,0.0,0.0
1995-08-08,3.7207425256416893,3.7503898740405197,3.6910951772428584,3.6960361003875732,43913600,0.0,0.0
1995-08-09,3.8640363000217497,3.878860270280221,3.7948591795610023,3.814624071121216,144384000,0.0,0.0
1995-08-10,3.834388118150111,3.8393296415400955,3.71085787469486,3.72074031829834,71883200,0.0,0.0
1995-08-11,3.7454469506604684,3.81956559559958,3.6416815715576583,3.814624071121216,97195200,0.0,0.0
1995-08-14,3.829449015120365,3.9233319723153417,3.784977696213541,3.90356707572937,88872000,0.0,0.0
1995-08-15,3.923332386921718,3.928273913178805,3.829449419805462,3.8887441158294678,63267200,0.0,0.0
1995-08-16,3.888743704878279,3.9085086014642507,3.8393314634133504,3.90356707572937,38118400,0.0,0.0
1995-08-17,3.9085080655285287,3.9826261159744463,3.8992429699358993,3.9183905124664307,74564800,0.0,0.0
1995-08-18,3.9406255026638317,3.9430958124868574,3.8343889103882223,3.8393304347991943,77502400,0.0,0.0
1995-08-21,3.8541543105291938,3.8838016513794185,3.730624025241605,3.735564947128296,110491200,0.0,0.0
1995-08-22,3.760271827295326,3.928273446052272,3.730624482808806,3.925802230834961,94320000,0.0,0.0
1995-08-23,3.95298046415245,3.972745366473212,3.8541559525486386,3.8689799308776855,111188800,0.0,0.0
1995-08-24,3.8788611726924396,3.8788611726924396,3.775095166271975,3.7998015880584717,95275200,0.0,0.0
1995-08-25,3.809683778194638,3.824507147721477,3.730624198913574,3.730624198913574,73489600,0.0,0.0
1995-08-28,3.73062390786038,3.73062390786038,3.5527398683560176,3.5601511001586914,112622400,0.0,0.0
1995-08-29,3.56262280039539,3.6317999362945557,3.439091898987074,3.6317999362945557,163929600,0.0,0.0
1995-08-30,3.6713283779968995,3.7059166316372463,3.616974632477952,3.6861517429351807,79499200,0.0,0.0
1995-08-31,3.691094452647077,3.7158002698743666,3.6169757946117502,3.656505584716797,38764800,0.0,0.0
1995-09-01,3.626858700616778,3.6367411493923005,3.5329757388377163,3.5477991104125977,80262400,0.0,0.0
1995-09-05,3.5922695459078424,3.7602711336751926,3.5675631284713747,3.7553296089172363,92052800,0.0,0.0
1995-09-06,3.765213246651512,3.8146254939828963,3.676271201455019,3.6960361003875732,100265600,0.0,0.0
1995-09-07,3.7256819638819856,3.819565497981904,3.6861521817718317,3.7405059337615967,93932800,0.0,0.0
1995-09-08,3.7059178527113033,3.780036511353896,3.686152957496843,3.775094985961914,64417600,0.0,0.0
1995-09-11,3.7701537898405433,3.8689782587331307,3.7553298179183106,3.859095811843872,77408000,0.0,0.0
1995-09-12,3.864036295630715,3.864036295630715,3.7800358081835754,3.804741621017456,71155200,0.0,0.0
1995-09-13,3.7998015880584712,3.8343898547474513,3.7602717957414873,3.7998015880584717,61208000,0.0,0.0
1995-09-14,3.7998003700035423,3.8146237357822876,3.745446621402816,3.7503881454467773,54230400,0.0,0.0
1995-09-15,3.7454496132218797,3.7701560468237423,3.6565075379738667,3.6935670375823975,88316800,0.0,0.0
1995-09-18,3.6861502638329626,3.691091785613915,3.5922673817578032,3.6367380619049072,76827200,0.0,0.0
1995-09-19,3.6367394673465974,3.7355639093940596,3.6169745789371053,3.688621997833252,58011200,0.0,0.0
1995-09-20,3.696034599731478,3.740505905862003,3.661446342231383,3.681211233139038,44652800,0.0,0.0
1995-09-21,3.6070920637013772,3.6787394811866405,3.577444731670955,3.5823862552642822,83836800,0.0,0.0
1995-09-22,3.5527406363887613,3.5873289055146875,3.5181517640860296,3.5477991104125977,99899200,0.0,0.0
1995-09-25,3.5774464330058198,3.5823879589492007,3.4983868433261334,3.566946029663086,57878400,0.0,0.0
1995-09-26,3.5725047932998133,3.6317994736601698,3.483562772759279,3.4885036945343018,76548800,0.0,0.0
1995-09-27,3.478620243164386,3.508267574782264,3.295795333109056,3.503326654434204,140756800,0.0,0.0
1995-09-28,3.518150845512015,3.6169753074645996,3.5132099240027097,3.6169753074645996,105510400,0.0,0.0
1995-09-29,3.621917781851665,3.6663884998026472,3.5601518737590463,3.577446460723877,95158400,0.0,0.0
1995-10-02,3.5774457150748367,3.5922696867532657,3.483562772759279,3.4885036945343018,67731200,0.0,0.0
1995-10-03,3.4835617728675023,3.5280324687849416,3.4489729176637103,3.513209104537964,80736000,0.0,0.0
1995-10-04,3.483563166661514,3.483563166661514,3.3797971627092593,3.404503583908081,73473600,0.0,0.0
1995-10-05,3.399562132699149,3.4588568210601807,3.3600323404584613,3.4588568210601807,101289600,0.0,0.0
1995-10-06,3.458856014370002,3.5181506889020593,3.379796448327259,3.394620418548584,76616000,0.0,0.0
1995-10-09,3.355090830125542,3.3896790906870824,3.271089734744677,3.2859137058258057,108614400,0.0,0.0
1995-10-10,3.21179651502353,3.3254450009897507,3.1772082387578955,3.3106210231781006,157644800,0.0,0.0
1995-10-11,3.394620904189587,3.4539155872044556,3.3600320375092267,3.4242682456970215,107009600,0.0,0.0
1995-10-12,3.4390902062091295,3.4835615018431674,3.4242668431154235,3.463796615600586,78700800,0.0,0.0
1995-10-13,3.498387336730957,3.508269786834717,3.3995628356933594,3.409445285797119,68644800,0.0,0.0
1995-10-16,3.389678735897933,3.453914931898289,3.3797962906037697,3.429208517074585,61067200,0.0,0.0
1995-10-17,3.4489747974484875,3.6169764351465514,3.4292098988957744,3.6021530628204346,123140800,0.0,0.0
1995-10-18,3.883802090983505,3.8986260646748763,3.7503893436449713,3.780036687850952,294329600,0.0,0.0
1995-10-19,3.7652132548103037,3.8343904012241414,3.7454483558349216,3.82450795173645,95840000,0.0,0.0
1995-10-20,3.814624776390835,3.829448749390047,3.7503891685322057,3.775094985961914,79984000,0.0,0.0
1995-10-23,3.7553305071261116,3.839331622689701,3.7355656097201844,3.8096842765808105,93473600,0.0,0.0
1995-10-24,3.8096843452526046,3.8788614874203073,3.8096843452526046,3.8541550636291504,68681600,0.0,0.0
1995-10-25,3.859097002783732,3.8640379261648143,3.789919853210449,3.789919853210449,60211200,0.0,0.0
1995-10-26,3.7849769920718916,3.8788605349779335,3.7701536239784796,3.8739190101623535,82841600,0.0,0.0
1995-10-27,3.8541548430919645,3.958538203425705,3.849213920522543,3.952979326248169,130683200,0.0,0.0
1995-10-30,3.9233317700035673,4.08639246001778,3.8936844266534143,4.061686038970947,125464000,0.0,0.0
1995-10-31,4.071568706035614,4.086392680097433,3.943096877932548,3.952979326248169,91958400,0.0,0.0
1995-11-01,3.957921261190808,3.992509532283058,3.883802589572381,3.8887441158294678,72819200,0.0,0.0
1995-11-02,3.898626162100645,3.967803300309988,3.883802188038826,3.952979326248169,63504000,0.0,0.0
1995-11-03,3.952979083037256,3.957920608479423,3.9035668444992906,3.9332141876220703,40635200,0.0,0.0
1995-11-06,3.8343884398287034,3.908507074661085,3.8294475192006994,3.849212408065796,87729600,0.0,0.0
1995-11-07,3.8146259874425907,3.849214866637398,3.6713307532333395,3.676271677017212,115921600,0.0,0.0
1995-11-08,3.7108593756427943,3.775094983458832,3.6910944804414396,3.7652125358581543,71280000,0.0,0.0
1995-11-09,3.814625275255454,3.9140677188963418,3.7948603774562026,3.913449764251709,99814400,0.0,0.0
1995-11-10,3.893684064562668,3.9134489582914123,3.818948060150853,3.8294484615325928,60819200,0.0,0.0
1995-11-13,3.819565536124924,3.844271348602184,3.797329430289301,3.8072118759155273,59003200,0.0,0.0
1995-11-14,3.789919186857449,3.7948601093698056,3.710859601245578,3.7158005237579346,75657600,0.0,0.0
1995-11-15,3.7306244976485456,3.7405069458500293,3.631800015633707,3.7158005237579346,108686400,0.0,0.0
1995-11-16,3.5774459136457026,3.6305637661618917,3.542857649770634,3.5527400970458984,195126400,0.0,0.0
1995-11-17,3.557680253216417,3.5823866676742675,3.4539148807525635,3.4539148807525635,143803200,0.0,0.0
1995-11-20,3.4934456782590173,3.532975470357129,3.389679672413094,3.399562120437622,115296000,0.0,0.0
1995-11-21,3.394621446907257,3.5082693059336054,3.3303852284496482,3.4786219596862793,130163200,0.0,0.0
1995-11-22,3.493444661343857,3.5379153629207702,3.44897335659036,3.4539148807525635,65428800,0.0,0.0
1995-11-24,3.463798588151018,3.488504408435388,3.453916139401909,3.4786219596862793,15014400,0.0,0.0
1995-11-27,3.5033281368435416,3.5379164034452684,3.4446507999326577,3.448974370956421,79100800,0.0,0.0
1995-11-28,3.4390912759499472,3.6169753074645996,3.4193263835594303,3.6169753074645996,86537600,0.0,0.0
1995-11-29,3.631800226592942,3.6565060469433455,3.5280342128615523,3.5477991104125977,91067200,0.0,0.0
1995-11-30,3.5379158476652828,3.547798294167141,3.4341504609841036,3.444032907485962,93512000,0.0,0.0
1995-12-01,3.4440341627487214,3.4736815130600007,3.3946219122299226,3.409445285797119,96124800,0.0,0.0
1995-12-04,3.4045026647279277,3.542856897192238,3.3699138050235575,3.473679780960083,130436800,0.0,0.0
1995-12-05,3.4736807822099616,3.4835632302344894,3.3649738539401537,3.399562120437622,104528000,0.0,0.0
1995-12-06,3.4045022630817487,3.5972096196912364,3.3995607394884213,3.5823862552642822,145272000,0.0,0.0
1995-12-07,3.602152884278605,3.636741153443057,3.5125928905622734,3.577446460723877,132876800,0.0,0.0
1995-12-08,3.661446896591081,3.74050647219168,3.6460049700548955,3.735564947128296,147041600,0.0,0.0
1995-12-11,3.7355643815467876,3.7454468270006154,3.6762697088238228,3.681211233139038,61924800,0.0,0.0
1995-12-12,3.676269433036883,3.681210956981394,3.602151399281676,3.6120338439941406,44739200,0.0,0.0
1995-12-13,3.6021531276143834,3.641682925430855,3.5774467023906658,3.626858949661255,39577600,0.0,0.0
1995-12-14,3.64662235354034,3.6960345805530816,3.5033271967916884,3.508268117904663,92822400,0.0,0.0
1995-12-15,3.5230936998728404,3.5477995230970567,3.448975023846442,3.4934463500976562,115470400,0.0,0.0
1995-12-18,3.4934452023339713,3.5181510174411463,3.374855842195506,3.439091444015503,99460800,0.0,0.0
1995-12-19,3.4539154059354638,3.5978285352832606,3.4539154059354638,3.5922696590423584,84340800,0.0,0.0
1995-12-20,3.602152051515695,3.6120344980175534,3.4390913826466996,3.444032907485962,84980800,0.0,0.0
1995-12-21,3.468739753961563,3.5576817989349365,3.453916381387757,3.5576817989349365,60593600,0.0,0.0
1995-12-22,3.562623089132485,3.592270435492075,3.523093293986365,3.577446460723877,36057600,0.0,0.0
1995-12-26,3.5675625801086426,3.6070923593896245,3.552739214466556,3.5675625801086426,34707200,0.0,0.0
1995-12-27,3.5725037678788873,3.5823862117690415,3.4934442167576565,3.513209104537964,40539200,0.0,0.0
1995-12-28,3.4885031371816533,3.498385582329477,3.44897335659036,3.4539148807525635,49777600,0.0,0.0
1995-12-29,3.448972241491334,3.5082668932075176,3.4094424736805453,3.4687371253967285,52342400,0.0,0.0
1996-01-02,3.4736810461845806,3.547799110412597,3.4539161486335357,3.5477991104125977,57779200,0.0,0.0
1996-01-03,3.5230932095859853,3.5626230037851165,3.4292096467746522,3.4341511726379395,62857600,0.0,0.0
1996-01-04,3.44897335659036,3.458855801738183,3.3550904292743295,3.4539148807525635,102353600,0.0,0.0
1996-01-05,3.409444508498107,3.4637982732654367,3.4045035861611215,3.414386034011841,62083200,0.0,0.0
1996-01-08,3.419327735900879,3.463799062956241,3.4045043623336824,3.409445285797119,11377600,0.0,0.0
1996-01-09,3.399562128692924,3.399562128692924,3.1574424530924188,3.169795513153076,177424000,0.0,0.0
1996-01-10,3.1821481727034504,3.290855097857916,3.1815302181312473,3.2562668323516846,181571200,0.0,0.0
1996-01-11,3.300737354494358,3.434150692866166,3.2859139853289943,3.4242682456970215,116617600,0.0,0.0
1996-01-12,3.4193260523737696,3.4341500218191756,3.315560678962282,3.389678716659546,80544000,0.0,0.0
1996-01-15,3.3946204231973915,3.3946204231973915,3.2365012908953674,3.261207103729248,84572800,0.0,0.0
1996-01-16,3.3056791076539302,3.4187090017697814,3.290855134289477,3.414386034011841,122006400,0.0,0.0
1996-01-17,3.3501500459628843,3.4588569796076976,3.3452091232946963,3.3550915718078613,143078400,0.0,0.0
1996-01-18,3.379795547481386,3.5132088312070393,3.3600306612388047,3.463796615600586,121331200,0.0,0.0
1996-01-19,3.5675637227998096,3.6861530986269497,3.5428579044242,3.6317999362945557,227440000,0.0,0.0
1996-01-22,3.6219147029146366,3.6663853830617406,3.5922673817578032,3.6367380619049072,82643200,0.0,0.0
1996-01-23,3.612034110618823,3.626857477193438,3.5280330227739984,3.5379154682159424,66473600,0.0,0.0
1996-01-24,3.552738765630176,3.656504121545243,3.5379147986843162,3.6070919036865234,92217600,0.0,0.0
1996-01-25,3.6120350186677235,3.6219174665940694,3.518151461779063,3.532975435256958,59881600,0.0,0.0
1996-01-26,3.523093293986365,3.592270435492075,3.5181517680046968,3.577446460723877,50881600,0.0,0.0
1996-01-29,3.5873281271935826,3.607093020456357,3.5323570178064907,3.572504758834839,39587200,0.0,0.0
1996-01-30,3.5922703810617023,3.6120352783352834,3.582387932424912,3.589799165725708,45120000,0.0,0.0
1996-01-31,3.5873284520329656,3.661447110068292,3.5626226348056758,3.656505584716797,68774400,0.0,0.0
1996-02-01,3.646621689683997,3.7256812385118345,3.6367392460805177,3.72074031829834,78587200,0.0,0.0
1996-02-02,3.7158014799958914,3.720743006956689,3.6416834009993297,3.676271677017212,44686400,0.0,0.0
1996-02-05,3.666387334417604,3.8442713560335524,3.666387334417604,3.8393304347991943,126480000,0.0,0.0
1996-02-06,3.814624071121216,3.854153854241643,3.780035812479153,3.814624071121216,98158400,0.0,0.0
1996-02-07,3.7948595959189455,3.8393309083969647,3.7744767476728334,3.8294484615325928,65555200,0.0,0.0
1996-02-08,3.819566505979847,3.9332143579503303,3.7750951877814725,3.908508539199829,103924800,0.0,0.0
1996-02-09,3.903566788105156,3.962861473494095,3.8936843405403327,3.957920551300049,122832000,0.0,0.0
1996-02-12,3.9430966353296633,3.9974503993097956,3.9183908176490503,3.9332141876220703,87779200,0.0,0.0
1996-02-13,3.8640369928635585,3.9628614683843657,3.854154545311478,3.9381556510925293,114513600,0.0,0.0
1996-02-14,3.9579208429291795,3.9579208429291795,3.888743704878279,3.90356707572937,80212800,0.0,0.0
1996-02-15,3.8936848640441895,3.9183912878663785,3.86403751736365,3.8936848640441895,52195200,0.0,0.0
1996-02-16,3.9035682083505443,3.9233331106713063,3.8689799308776855,3.8689799308776855,62206400,0.0,0.0
1996-02-20,3.844272141566362,3.8936843798898373,3.829448771657688,3.864037036895752,64182400,0.0,0.0
1996-02-21,3.8640360619776444,3.9579195926932713,3.854153616806346,3.9480371475219727,80046400,0.0,0.0
1996-02-22,3.9529777154689882,4.056743682088315,3.9529777154689882,4.051802158355713,106500800,0.0,0.0
1996-02-23,4.056745596375865,4.096275392183783,4.027098249519928,4.091333866119385,102640000,0.0,0.0
1996-02-26,4.07156962213403,4.081452072673191,3.9727451167424275,3.977686643600464,63696000,0.0,0.0
1996-02-27,3.982626368623741,3.9850966789265816,3.9424786238032814,3.957920551300049,60958400,0.0,0.0
1996-02-28,3.982626368623741,4.032038606447857,3.9480381037352257,3.957920551300049,60051200,0.0,0.0
1996-02-29,3.913448862264575,3.957920173651373,3.8961542790879475,3.9010961055755615,61723200,0.0,0.0
1996-03-01,3.888743435033428,3.898625882640658,3.7405067209249756,3.775094985961914,157652800,0.0,0.0
1996-03-04,3.7948591752485794,3.849212928565711,3.7750942837108266,3.804741621017456,72564800,0.0,0.0
1996-03-05,3.7948600782758324,3.8844200659563364,3.784977630155322,3.87886118888855,57369600,0.0,0.0
1996-03-06,3.883802407795621,3.9085088315710217,3.834390163421631,3.834390163421631,44256000,0.0,0.0
1996-03-07,3.839330683212239,3.8590955757817316,3.8195657906427467,3.8467419147491455,44291200,0.0,0.0
1996-03-08,3.7750946794250986,3.8541542538633204,3.745447339010765,3.7602713108062744,108524800,0.0,0.0
1996-03-11,3.7602709209189396,3.81956559559958,3.7602709209189396,3.814624071121216,74592000,0.0,0.0
1996-03-12,3.80474281062034,3.8195667854968764,3.745448117467815,3.784977912902832,76888000,0.0,0.0
1996-03-13,3.8831844101865896,3.9925093012428103,3.864037467291928,3.9875683784484863,156710400,0.0,0.0
1996-03-14,3.9974503364050133,4.027097679061256,3.9381556510925293,3.9381556510925293,60640000,0.0,0.0
1996-03-15,3.952978116699657,4.076508984434818,3.93815475035033,4.04686164855957,121721600,0.0,0.0
1996-03-18,4.046863155266117,4.185217440861936,4.046863155266117,4.160511016845703,119472000,0.0,0.0
1996-03-19,4.204980859438526,4.2321569813714115,4.140744662136883,4.224745750427246,92491200,0.0,0.0
1996-03-20,4.200038808730929,4.21486277670295,4.1005964118183,4.13580322265625,92944000,0.0,0.0
1996-03-21,4.12097971965894,4.12592124393268,3.972743039095668,3.9826254844665527,66313600,0.0,0.0
1996-03-22,3.997450590133667,4.009803650357849,3.943096823558882,3.997450590133667,48046400,0.0,0.0
1996-03-25,4.01227273954712,4.046861599234956,3.9060361523673697,3.9480371475219727,63379200,0.0,0.0
1996-03-26,3.9282732954836317,4.066627564451012,3.9035668744367986,4.061686038970947,79899200,0.0,0.0
1996-03-27,4.08144949122173,4.111096824087748,3.99744901635628,4.051802158355713,52729600,0.0,0.0
1996-03-28,4.027097768693743,4.0913333776236165,3.99745042537763,4.041921138763428,54955200,0.0,0.0
1996-03-29,4.046864503106124,4.116041668944032,4.036982050843566,4.076511859893799,53508800,0.0,0.0
1996-04-01,4.077127363632486,4.091333382321101,4.036980221100859,4.061686038970947,31692800,0.0,0.0
1996-04-02,4.061684589149204,4.150626587451741,4.05674366860955,4.13580322265625,54396800,0.0,0.0
1996-04-03,4.116038869300166,4.155568651463065,4.086391532677991,4.130862236022949,46072000,0.0,0.0
1996-04-04,4.135806084670019,4.145688535764599,4.091334753155937,4.1259236335754395,28961600,0.0,0.0
1996-04-08,4.051802187080843,4.106155932642146,4.027096377772276,4.101214408874512,73753600,0.0,0.0
1996-04-09,4.111098690536991,4.111098690536991,4.012274202783699,4.017215728759766,66942400,0.0,0.0
1996-04-10,4.012274202783699,4.071568895435674,4.002391754008369,4.017215728759766,51910400,0.0,0.0
1996-04-11,4.012273960814301,4.046862831030395,3.938155901057594,3.997450590133667,62465600,0.0,0.0
1996-04-12,3.997450590133667,4.017215486492359,3.972744168096919,3.997450590133667,33737600,0.0,0.0
1996-04-15,3.992507541273029,4.09627350915676,3.992507541273029,4.091949939727783,50102400,0.0,0.0
1996-04-16,4.120981220961183,4.170393465816833,4.111098771990053,4.160511016845703,80116800,0.0,0.0
