Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-09-13,99.04407741335659,99.94333740676333,98.8140341592293,99.64009857177734,7691600,0.0,0
2000-09-14,100.29886122686922,100.34068727408643,99.14864492839595,100.14201354980469,3397100,0.0,0
2000-09-15,99.41872348850721,99.46065462452091,97.95113372802734,97.95113372802734,4085700,0.375,0
2000-09-18,98.20265070844556,98.60099621729708,96.74554476817295,97.04954528808594,5109300,0.0,0
2000-09-19,97.36404471865967,98.16073586838169,97.08100970494264,97.93011474609375,6588200,0.0,0
2000-09-20,97.74136268618192,97.97198366206094,96.04315368198183,97.20674133300781,6508100,0.0,0
2000-09-21,96.92378912084833,97.65758376052595,95.68682101396317,95.72875213623047,5972300,0.0,0
2000-09-22,95.68679227970523,97.48982999575576,95.55051617325955,97.46886444091797,7791300,0.0,0
2000-09-25,97.90918669213042,97.9930489505391,96.4206316053764,96.77704620361328,9726300,0.0,0
2000-09-26,96.86090003510225,97.28021129066546,95.54006958007812,95.54006958007812,5302400,0.0,0
2000-09-27,96.31576512105026,96.58831735147552,95.35134953646856,96.043212890625,7186200,0.0,0
2000-09-28,96.06418714523315,98.17122573277045,95.86501434342614,97.28018951416016,7036400,0.0,0
2000-09-29,97.5947029887333,97.93015202156246,96.35773468017578,96.35773468017578,9333600,0.0,0
2000-10-02,96.79800396475252,97.21731522299274,96.03276091846413,96.50448608398438,5517800,0.0,0
2000-10-03,96.96573562789382,97.78339264183714,95.45621498676769,95.60297393798828,9347200,0.0,0
2000-10-04,95.85453839528141,96.7770230167583,95.09977825043667,96.39964294433594,6148900,0.0,0
2000-10-05,96.21098352439692,97.17539957192847,96.14808682564487,96.73512268066406,4566900,0.0,0
2000-10-06,96.52544266172991,97.03909890525998,93.75798861495574,94.63854217529297,10014900,0.0,0
2000-10-09,94.80623533725739,94.80623533725739,93.50637098721096,93.9256820678711,4508000,0.0,0
2000-10-10,93.9886236394258,94.76434950930283,92.37427520751953,92.37427520751953,6104700,0.0,0
2000-10-11,92.33232824631592,93.00322618089406,90.65508340987058,91.5985336303711,10346000,0.0,0
2000-10-12,92.10170531474368,92.31136091527804,89.08266466704892,89.31328582763672,12336900,0.0,0
2000-10-13,89.1874725605238,92.35327142198103,89.14554144977602,92.29037475585938,11778800,0.0,0
2000-10-16,92.1855701513821,92.74115750844638,91.7033622565716,92.70970916748047,5659000,0.0,0
2000-10-17,92.87742405963962,92.96128629355351,90.17286701591648,90.40348815917969,7831700,0.0,0
2000-10-18,88.97785251411425,91.32599565303526,87.32157297862531,90.06806182861328,10897300,0.0,0
2000-10-19,91.80816812630778,93.55879202184254,91.53561590305087,93.46444702148438,8767300,0.0,0
2000-10-20,92.8355109219256,94.72241155042002,92.8355109219256,93.86282348632812,7373500,0.0,0
2000-10-23,93.88378172321588,94.6175763548176,93.21288377432286,94.2821273803711,5290000,0.0,0
2000-10-24,94.57567558860735,95.22560818520385,93.25484482778221,93.65319061279297,5750700,0.0,0
2000-10-25,93.08711937401941,93.6322241271105,91.3260117101866,91.4518051147461,9137600,0.0,0
2000-10-26,91.99687170404574,92.35328620244337,89.9212813898478,91.70335388183594,9345800,0.0,0
2000-10-27,92.50003899430277,93.44348907470703,91.66141670061009,93.44348907470703,9762900,0.0,0
2000-10-30,92.87743479987635,94.65950747662342,92.68874475175019,94.2821273803711,10154100,0.0,0
2000-10-31,94.60707968969217,96.39963488381265,93.96763017600007,95.90694427490234,7752400,0.0,0
2000-11-01,95.43523417525344,96.10613213079125,94.74337065860507,95.58199310302734,6753600,0.0,0
2000-11-02,96.04320494629762,96.54637825315444,95.61341108002408,95.73920440673828,11395100,0.0,0
2000-11-03,96.25288354377304,96.44157357903637,95.51908896219342,95.79164123535156,5187100,0.0,0
2000-11-06,96.04320569236339,96.80844843581924,95.95934347390248,96.46251678466797,4042500,0.0,0
2000-11-07,96.03274568474812,96.60929857336957,95.64488283240277,96.44157409667969,5231300,0.0,0
2000-11-08,96.6512279586826,96.6512279586826,94.30308532714844,94.30308532714844,6123300,0.0,0
2000-11-09,93.92569734538885,94.74335408567238,92.08072829039014,93.94666290283203,10635300,0.0,0
2000-11-10,93.25477414423462,93.56925742035052,91.59849555669089,91.66139221191406,8569500,0.0,0
2000-11-13,90.99055478846549,91.90255689291209,89.2399300592404,90.94862365722656,17285300,0.0,0
2000-11-14,92.22746404012045,93.67408714054515,91.91298075741942,93.33863830566406,7668900,0.0,0
2000-11-15,93.2967303421697,93.9990765144085,92.41617693219865,93.6321792602539,8837700,0.0,0
2000-11-16,92.97181674932978,93.84188787236444,92.12271119552487,92.16464233398438,6684100,0.0,0
2000-11-17,92.12265736321983,93.25479744005503,91.07437951429834,91.6718978881836,6551100,0.0,0
2000-11-20,91.07437830524489,91.49368943924695,90.10996269704019,90.3615493774414,5458500,0.0,0
2000-11-21,90.48738115051778,91.36793490592133,89.57537904670694,90.82283020019531,7684300,0.0,0
2000-11-22,90.13091888373607,90.48733331058499,88.64236451277881,88.65284729003906,5736900,0.0,0
2000-11-24,89.6487507878698,90.55027003105933,89.6487507878698,90.4664077758789,3411600,0.0,0
2000-11-27,91.5565946032583,91.70335351377418,90.7808689333887,91.26307678222656,5992000,0.0,0
2000-11-28,90.65508967573925,91.64047108525816,89.65922548526801,89.690673828125,5336100,0.0,0
2000-11-29,90.15192375808465,91.17923637765352,89.40764624798884,89.52295684814453,6914100,0.0,0
2000-11-30,88.89398183266152,89.56487980875708,87.04901239839874,88.74722290039062,11201600,0.0,0
2000-12-01,89.35522416217815,89.94225989107092,87.88763483994623,88.70529174804688,7587200,0.0,0
2000-12-04,88.47462581029284,89.81642108324515,88.22303919661428,89.46000671386719,6996600,0.0,0
2000-12-05,90.48734456740297,92.75162473730092,90.1728612104727,92.39521026611328,8883400,0.0,0
2000-12-06,92.43713225843337,92.81451224950885,90.59216341317546,90.91712951660156,12888000,0.0,0
2000-12-07,90.48737286506815,91.15827090299267,89.66971588134766,89.66971588134766,6529100,0.0,0
2000-12-08,91.95494683961755,93.56929497154881,89.81645970381248,89.87935638427734,10276300,0.0,0
2000-12-11,92.1645972455698,93.63218637368396,91.72432050713554,93.00321960449219,6405600,0.0,0
2000-12-12,92.70970145172195,93.12901262970351,92.16459692034593,92.60487365722656,5022900,0.0,0
2000-12-13,93.42252158177347,93.52734936631316,91.2630692202558,91.3364486694336,6070500,0.0,0
2000-12-14,91.15824035488431,91.57755148807145,89.92127251198224,90.17285919189453,7678400,0.0,0
2000-12-15,89.58723795951565,89.58723795951565,87.86278877813531,88.13617706298828,9065300,0.411,0
2000-12-18,88.87220798651414,89.81855189550447,88.67242427239397,89.31383514404297,7235400,0.0,0
2000-12-19,89.14560310795622,90.82799240935667,87.49475860595703,87.49475860595703,9616600,0.0,0
2000-12-20,86.55892496392279,86.76922361543863,84.85550588664442,84.96065521240234,9994300,0.0,0
2000-12-21,84.79240917104536,86.7166416708347,84.47696122026022,85.54948425292969,14331500,0.0,0
2000-12-22,86.8112985834017,88.23081473029598,86.7061492391873,88.11515045166016,10182900,0.0,0
2000-12-26,88.05205169101251,89.06148529052734,87.67351409119445,89.06148529052734,4665300,0.0,0
2000-12-27,88.66193873123333,89.99733557882188,88.32546078538425,89.71343231201172,4854100,0.0,0
2000-12-28,89.37695773580025,90.09197339768664,89.22974862894128,89.98682403564453,8358700,0.0,0
2000-12-29,90.21815748428264,90.36536659905887,88.28340911865234,88.28340911865234,8774600,0.0,0
2001-01-02,88.83012716634826,88.93527646460387,85.84388709588863,86.6850814819336,8737500,0.0,0
2001-01-03,86.34863054840653,91.52197762948495,85.90700335855837,90.8490219116211,19431600,0.0,0
2001-01-04,90.80696863808436,91.164476388628,89.50311684198402,89.87113952636719,9219000,0.0,0
2001-01-05,89.81855335613928,89.92370268107037,86.93746185302734,86.93746185302734,12911400,0.0,0
2001-01-08,87.4001291818019,87.61042785644531,85.92803845929802,87.61042785644531,6625300,0.0,0
2001-01-09,88.18873916056756,88.49367220404633,87.09518617705749,87.37908935546875,5702400,0.0,0
2001-01-10,86.8113118066129,88.91429901123047,86.68513257433585,88.91429901123047,8746100,0.0,0
2001-01-11,88.22028517948432,89.82906987942009,88.22028517948432,88.9983901977539,7245100,0.0,0
2001-01-12,89.29278846581778,89.98677386840185,88.34644473502131,88.83013153076172,7244000,0.0,0
2001-01-16,88.830150488488,89.62928536504162,88.5041875783148,89.39795684814453,8542200,0.0,0
2001-01-17,90.74385807031547,90.88055217864851,89.26125274147255,89.80802917480469,7851400,0.0,0
2001-01-18,89.7975133926388,91.32217843267775,89.46103559069917,90.70179748535156,8107000,0.0,0
2001-01-19,91.64814472053939,91.64814472053939,90.09193482854309,90.18656921386719,7782500,0.0,0
2001-01-22,90.3442692866004,91.37473232082839,89.88161241408987,90.78589630126953,7050900,0.0,0
2001-01-23,90.49147476094588,91.96356475240908,90.28117619073684,91.50090789794922,8463100,0.0,0
2001-01-24,91.69020305741937,92.40521840236255,91.41681483729404,91.77432250976562,6199900,0.0,0
2001-01-25,91.69022360095587,92.36317937050418,91.29065611278658,91.54301452636719,10818300,0.0,0
2001-01-26,90.95414889001364,91.60607458147963,90.48097701717542,91.43783569335938,7136800,0.0,0
2001-01-29,91.18551050700508,92.12764451554838,91.09802296746514,91.92576599121094,6705900,0.0,0
2001-01-30,91.72387323275836,92.81405829100937,91.38065921924222,92.73330688476562,7069100,0.0,0
2001-01-31,92.46409015454567,93.33893443925123,91.92573391948407,92.2083740234375,9706900,0.0,0
2001-02-01,92.26226401349687,92.83427040470013,91.69024735380081,92.82080841064453,8239100,0.0,0
2001-02-02,92.46410267107252,92.86115431063529,90.68077429693264,90.71442413330078,8276600,0.0,0
2001-02-05,90.714464080505,91.48163345248457,90.68081422931874,91.38068389892578,4352900,0.0,0
2001-02-06,91.05093240705783,91.99306652948154,90.99709470456337,91.11149597167969,7106700,0.0,0
2001-02-07,90.66059922792194,91.11820420786793,89.96071949937063,90.64041137695312,5748700,0.0,0
2001-02-08,90.71441007868363,91.11817724707963,89.57038769883145,89.5838394165039,5943300,0.0,0
2001-02-09,89.73864277893635,89.73864277893635,88.33215762337754,88.72247314453125,9913000,0.0,0
2001-02-12,88.62823424549,89.83955615749038,88.62823424549,89.73861694335938,5804400,0.0,0
2001-02-13,89.97419262289239,90.29048268519439,88.83016976297651,89.00513458251953,6587600,0.0,0
2001-02-14,89.26755525121361,89.26755525121361,87.92838019376829,88.87051391601562,8400100,0.0,0
2001-02-15,89.39546325821435,89.85307863013554,88.82345687892857,89.73194122314453,5929800,0.0,0
2001-02-16,88.15719549060636,88.35234812279394,87.01317286999857,87.75341796875,6434900,0.0,0
2001-02-20,88.18413153716189,88.25143123068129,86.20564993068488,86.40080261230469,5760000,0.0,0
2001-02-21,86.07103557138859,86.70361044188388,84.4559408548845,84.53669738769531,10910800,0.0,0
2001-02-22,85.02798576806993,85.15584904530691,82.78704115613503,84.66458892822266,21281600,0.0,0
2001-02-23,84.17329345213491,84.48285243325269,81.96599975425576,84.09253692626953,20173000,0.0,0
2001-02-26,84.65784240422703,85.88262176513672,83.78299780318638,85.88262176513672,11503700,0.0,0
2001-02-27,85.33081129084107,86.03068091786716,84.4626975523663,85.08854675292969,11415000,0.0,0
2001-02-28,85.29714287323435,85.35770642740496,82.95525456131561,83.4128646850586,14825800,0.0,0
2001-03-01,83.48016579605938,83.85028839111328,81.93236546257553,83.85028839111328,14672000,0.0,0
2001-03-02,82.4370627417554,84.55687395339217,82.30247367260927,83.18404388427734,12564300,0.0,0
2001-03-05,83.54744714600747,83.97140736819962,83.31863954925309,83.94448852539062,5293200,0.0,0
2001-03-06,85.02795585969007,85.97009491298266,84.4492135184208,84.84626007080078,6917000,0.0,0
2001-03-07,85.3980971150391,85.49231052189084,84.63092786824892,85.45193481445312,6371700,0.0,0
2001-03-08,85.19621028744908,85.62690162426985,84.8866512099995,85.54615020751953,6055000,0.0,0
2001-03-09,84.859728516806,84.859728516806,82.84759203738024,83.01583099365234,10020300,0.0,0
2001-03-12,82.32941956629122,82.43709497109967,79.24055455385295,79.46263122558594,13972900,0.0,0
2001-03-13,80.35091344257962,81.05078800267859,79.09248440650099,80.76814270019531,12888000,0.0,0
2001-03-14,78.76947585115407,80.2768953559516,77.89463128624975,79.17324829101562,19883400,0.0,0
2001-03-15,79.71161703503645,79.98753139332307,78.97809763533994,79.19344329833984,10370300,0.0,0
2001-03-16,79.03556140011888,79.21775161402464,77.47010009534466,77.60505676269531,58514600,0.316,0
2001-03-19,78.1111122806674,79.41341417905451,77.47682897996069,79.18399047851562,10067800,0.0,0
2001-03-20,79.55512321283405,79.93299152662735,76.99775267925224,77.05847930908203,15083900,0.0,0
2001-03-21,77.04498837818672,77.77373884499029,75.50651860253683,75.74943542480469,19004600,0.0,0
2001-03-22,75.58746556482073,75.978832014974,72.9018933543335,74.98017883300781,28624800,0.0,0
2001-03-23,76.41743194974144,77.36885675237393,75.23658863042976,77.24739837646484,12861700,0.0,0
2001-03-26,78.07059604212384,78.45521330307902,77.44306207445304,78.2325439453125,9943800,0.0,0
2001-03-27,78.01665753706558,80.06120321676302,77.78723380028303,79.83177947998047,12880700,0.0,0
2001-03-28,78.88035070975164,78.9140860082839,77.53081521479633,77.62528228759766,10953300,0.0,0
2001-03-29,77.39586459682403,78.61044869598997,75.66846067629447,77.92218780517578,12060300,0.0,0
2001-03-30,77.96941266644613,78.7386474609375,77.26090449611868,78.7386474609375,9183600,0.0,0
2001-04-02,78.47549578194626,79.20424108025198,76.78857631241233,77.05847930908203,10561000,0.0,0
2001-04-03,76.91002083169212,77.02473009936946,74.2649276685822,74.48760223388672,12836000,0.0,0
2001-04-04,74.60903956335505,75.64143297722416,73.75208713458241,74.7979736328125,14884300,0.0,0
2001-04-05,76.45118318628776,77.92892096246102,75.91136696199706,77.63202667236328,21522800,0.0,0
2001-04-06,76.91678105036662,77.19343832292842,75.6144789740234,76.4511947631836,14937800,0.0,0
2001-04-09,76.92347775727762,77.59149599107963,76.1002607681144,77.30134582519531,9034300,0.0,0
2001-04-10,77.90190766682178,79.4538750129255,77.71297358602325,78.71163177490234,17873600,0.0,0
2001-04-11,80.14890326835845,80.29060386173123,78.36751702585971,78.76563262939453,12722300,0.0,0
2001-04-12,78.47547454086428,80.25686060667593,78.24605087810991,80.19612884521484,9233200,0.0,0
2001-04-16,79.81826772793457,80.22312729740865,78.8870902033373,79.35267639160156,7350000,0.0,0
2001-04-17,79.1570160507526,80.74272464104082,78.9613327534815,80.47281646728516,10924700,0.0,0
2001-04-18,81.68736237342725,85.0207158980831,81.43770166118854,83.67118072509766,32481600,0.0,0
2001-04-19,83.83985518541068,84.91273295373328,83.38776223201941,84.78453063964844,13809900,0.0,0
2001-04-20,84.2784911926586,84.61587506040499,83.44178064210699,84.00858306884766,7626700,0.0,0
2001-04-23,83.43499851529602,83.59694126628817,82.26090456148522,82.48357391357422,8451800,0.0,0
2001-04-24,82.67254726410228,83.43503816063031,81.71437823901593,82.03826904296875,10044700,0.0,0
2001-04-25,81.93027885869971,83.44850592353278,81.6131372703548,83.11112213134766,8249000,0.0,0
2001-04-26,83.48898025620889,84.49438233214019,83.33378147495213,83.48223114013672,10590400,0.0,0
2001-04-27,84.29197570086063,84.91276071877823,83.80614215707513,84.87227630615234,7938700,0.0,0
2001-04-30,85.32434349703945,85.87765260986835,84.12325823856212,85.46604919433594,10766900,0.0,0
2001-05-01,84.39319056352494,85.79670852409902,84.07604894138797,85.72923278808594,10578000,0.0,0
2001-05-02,85.97214358166406,86.1610776885984,85.02071878137116,85.57402801513672,9572900,0.0,0
2001-05-03,85.10844063330153,85.12193886902838,83.81963711708845,84.48765563964844,9926200,0.0,0
2001-05-04,83.4350149217745,85.93165298710032,83.29331434328427,85.9249038696289,12145300,0.0,0
2001-05-07,85.6010437424438,85.95192073420553,85.17594188064348,85.18268585205078,7185200,0.0,0
2001-05-08,85.60103127014031,85.76297407750639,84.72383119644176,85.1421890258789,6952600,0.0,0
2001-05-09,84.51462263157093,85.39182237080608,84.38641516941902,84.78453063964844,9507400,0.0,0
2001-05-10,85.87093343541262,86.03287623156575,84.86552592029311,85.03421783447266,6872400,0.0,0
2001-05-11,85.02073323753766,85.35136798089093,83.94110590857957,84.44718170166016,7734400,0.0,0
2001-05-14,84.27849137566166,84.64286657138726,83.98159192401799,84.61587524414062,7914000,0.0,0
2001-05-15,84.71706715755808,85.35809426474604,84.244726788201,85.00721740722656,9782200,0.0,0
2001-05-16,84.23798111570017,87.17996813791352,84.08953657441654,87.01127624511719,14909000,0.0,0
2001-05-17,87.04507492579727,87.77382562582946,86.74817534843493,87.14628601074219,11824600,0.0,0
2001-05-18,87.10574456505408,87.54434967041016,86.43773124935414,87.54434967041016,6683100,0.0,0
2001-05-21,87.61187017708453,88.96140610820218,87.1462786334662,88.83319854736328,11531500,0.0,0
2001-05-22,88.95458701359675,89.13002282987652,88.44176749945586,88.71841430664062,8342700,0.0,0
2001-05-23,88.42830610650769,88.42830610650769,87.2137222290039,87.2137222290039,12330800,0.0,0
2001-05-24,87.36213514893745,87.7197610433466,86.74135038324361,87.47010040283203,7902800,0.0,0
2001-05-25,87.48361036688851,87.51735080424348,86.30277228048404,86.43772888183594,7425000,0.0,0
2001-05-29,86.51870827531835,86.60643136394211,85.62801518974095,85.74947357177734,9003900,0.0,0
2001-05-30,85.41882361965372,85.75620740230136,84.3459456619069,84.54837799072266,10041800,0.0,0
2001-05-31,84.63610733679907,85.53354955522693,84.52139807076296,84.98698425292969,9874200,0.0,0
2001-06-01,85.15566689140142,85.7629587455441,84.42692181449833,85.51329803466797,8848300,0.0,0
2001-06-04,85.56053389526446,85.98563563073515,85.07470039868753,85.9249038696289,5623500,0.0,0
2001-06-05,86.02613833911494,87.20023277355324,85.87768861157471,86.91008758544922,9115400,0.0,0
2001-06-06,86.930323267893,86.930323267893,85.93841393385839,86.18807983398438,12064900,0.0,0
2001-06-07,85.72922422285899,86.6064241475937,85.69548378418914,86.49845886230469,7355300,0.0,0
2001-06-08,86.16779256636353,86.28250693375983,85.11515709850661,85.6954574584961,8170600,0.0,0
2001-06-11,85.49979679427584,85.68873088712962,84.62260205630216,85.08818817138672,7012200,0.0,0
2001-06-12,84.25150506266712,85.52006663034192,83.698195691354,84.93976593017578,9364400,0.0,0
2001-06-13,85.13544999178708,85.41210725404068,84.10980522622097,84.21102142333984,7629400,0.0,0
2001-06-14,83.79268005451561,83.87365405777943,82.15299381193567,82.32168579101562,12603000,0.0,0
2001-06-15,81.81818745231936,82.82644914141942,81.47307580630704,82.45426940917969,16821100,0.346,0
2001-06-18,82.31896883890145,82.85355215112743,81.81822193939945,82.05506134033203,11368300,0.0,0
2001-06-19,82.81293140649238,83.15804313122433,81.80466948740886,82.41368865966797,7732300,0.0,0
2001-06-20,82.00765833554563,83.13772382362967,81.94675385127076,82.84674835205078,8787200,0.0,0
2001-06-21,82.70467080542605,84.11894389807358,82.65730293061755,83.78736877441406,12259100,0.0,0
2001-06-22,83.56407596997309,83.631743637257,82.66408618594411,83.13099670410156,12212000,0.0,0
2001-06-25,83.42193977300047,83.5302121285822,82.21743821205906,82.3663101196289,8406800,0.0,0
2001-06-26,81.81142670177893,82.81968848407092,81.58811884179511,82.25127410888672,8005800,0.0,0
2001-06-27,82.28510993564177,82.71818905403643,81.81819957648177,82.20391082763672,10105100,0.0,0
2001-06-28,82.55576831249849,83.86854201805927,82.50840045522101,82.65727233886719,10269300,0.0,0
2001-06-29,83.09715536121642,83.9159459101627,82.73174380700121,82.9618148803711,9824200,0.0,0
2001-07-02,83.09713427192872,84.12569585175649,82.97533045143635,83.99712371826172,8522200,0.0,0
2001-07-03,83.89563041821839,83.9768295288086,83.26631149759187,83.9768295288086,3303100,0.0,0
2001-07-05,83.27988146326297,83.67236122159957,82.32575533374856,82.33928680419922,5517900,0.0,0
2001-07-06,82.08887107848426,82.21067490457473,80.55956268310547,80.55956268310547,11665900,0.0,0
2001-07-09,80.85729368798368,81.56781679993531,80.66105392218076,80.99939727783203,8339300,0.0,0
2001-07-10,81.39865195084683,81.63549128712978,79.99114223420762,80.02497863769531,8630700,0.0,0
2001-07-11,79.91672203609077,80.45130530781105,79.2332668200039,80.10619354248047,15328600,0.0,0
2001-07-12,80.86405777766362,82.19713135534568,80.73548565716344,82.00765991210938,12002800,0.0,0
2001-07-13,81.77080787483338,82.77230633413097,81.62194115657985,82.71817016601562,10433800,0.0,0
2001-07-16,82.40012458012896,82.74523618988539,81.39863130847566,81.6828384399414,6915300,0.0,0
2001-07-17,81.33774392716684,82.52194571989928,81.08737313798073,82.447509765625,7469800,0.0,0
2001-07-18,81.5813673277265,82.31219038577332,81.24302389300605,81.88587951660156,7709300,0.0,0
2001-07-19,82.67760064035956,83.21895219265203,81.71670653961588,82.60316467285156,10082900,0.0,0
2001-07-20,81.98058679765307,82.51516985840344,81.82494660013465,82.1091537475586,6705800,0.0,0
2001-07-23,82.42045139570499,82.47458241413416,80.49188995361328,80.49188995361328,8065200,0.0,0
2001-07-24,80.52572906375674,80.66106435844354,79.00318376633277,79.71370697021484,12269000,0.0,0
2001-07-25,79.794893287932,80.85052803553266,79.48361802989263,80.5933837890625,12088500,0.0,0
2001-07-26,80.56632817550577,81.77759815830466,80.22798477794332,81.43925476074219,12898200,0.0,0
2001-07-27,81.76407831595621,82.1159532278441,81.14152761500235,81.75054168701172,8478800,0.0,0
2001-07-30,82.00765640583012,82.11592358474628,81.40540570298872,81.77758026123047,8547700,0.0,0
2001-07-31,81.87909694876399,83.0159308980321,81.74376166351954,82.11593627929688,11918100,0.0,0
2001-08-01,82.53548277496498,83.02946120567005,82.25127558228178,82.63021850585938,11940800,0.0,0
2001-08-02,83.3881068906833,83.40163835350934,82.48134400004002,82.96855926513672,11070100,0.0,0
2001-08-03,82.79938203039332,82.79938203039332,81.81142010365033,82.51517486572266,10816300,0.0,0
2001-08-06,82.11590560460016,82.22417792251836,81.27004748102021,81.40538787841797,8550100,0.0,0
2001-08-07,81.38511395807016,82.01443284832004,81.14151147534753,81.72345733642578,8865100,0.0,0
2001-08-08,81.28363756216048,81.98739260336193,80.14003497486915,80.20770263671875,15183800,0.0,0
2001-08-09,80.32270760352455,80.5054158999539,79.75429326509925,80.44451141357422,14118500,0.0,0
2001-08-10,80.39037931942154,81.09412892055113,79.40241222748847,80.72195434570312,11173300,0.0,0
2001-08-13,80.93171231834242,81.10088395996216,80.39712931129898,80.74224090576172,7431600,0.0,0
2001-08-14,81.29713139768292,81.43923497060202,80.3903737906632,80.70841217041016,13178100,0.0,0
2001-08-15,80.68137542003377,80.93851456453095,79.90318450977031,80.0114517211914,8520600,0.0,0
2001-08-16,79.71367399777905,80.3565241257013,79.17232271753306,80.28885650634766,10734700,0.0,0
2001-08-17,79.61221596764898,79.76108791383345,78.5024498486338,79.0031967163086,11604600,0.0,0
2001-08-20,79.03697681821717,79.78133085612467,78.86780521129694,79.73396301269531,10417400,0.0,0
2001-08-21,79.71368980625667,80.21443648402966,78.36031649995492,78.37384796142578,14480800,0.0,0
2001-08-22,79.0031641907427,79.46331130645625,78.34677733246063,79.18586730957031,11752300,0.0,0
2001-08-23,79.14528765414099,79.52423061077104,78.82724403152193,78.90167999267578,8744100,0.0,0
2001-08-24,79.31445189191551,80.6136891890136,78.99640829922055,80.53925323486328,11687700,0.0,0
2001-08-27,80.50545379192164,80.66108891191618,80.02500663801025,80.058837890625,7425100,0.0,0
2001-08-28,80.03852638017199,80.18063001084364,78.8881607055664,78.8881607055664,12046600,0.0,0
2001-08-29,79.26030892006055,79.29414531912317,77.93400364761844,78.18437957763672,16180000,0.0,0
2001-08-30,77.71746635923587,78.3197171084192,75.8159783868285,76.68213653564453,17692600,0.0,0
2001-08-31,76.73628979432723,77.66334747435135,76.55358145377627,77.24380493164062,15985400,0.0,0
2001-09-04,77.04077711324476,78.61068999675153,76.71597039953143,76.74980163574219,24473400,0.0,0
2001-09-05,76.93928527832031,77.27086551964305,75.75508340628022,76.93928527832031,21477100,0.0,0
2001-09-06,76.22878641113135,76.66863396383422,74.95661163330078,74.95661163330078,21653000,0.0,0
2001-09-07,74.44907136048496,75.28139830547725,73.50847722388727,73.56938171386719,33133900,0.0,0
2001-09-10,72.87914275503259,74.67236322836645,72.87914275503259,74.4693603515625,23408700,0.0,0
2001-09-17,68.34533966897352,71.9994479709455,67.66865313759754,70.57840728759766,32388700,0.0,0
2001-09-18,70.59874273874689,71.25512983195891,69.94235564553487,70.40927124023438,22029200,0.0,0
2001-09-19,70.44309014078328,70.71376587524013,66.69424489973815,68.98821258544922,42771800,0.0,0
2001-09-20,67.93932478421277,68.89345005269072,66.69421895515157,66.79572296142578,36210900,0.0,0
2001-09-21,64.03742578107835,67.23657958576739,63.71140020645492,66.07510375976562,49782100,0.369,0
2001-09-24,67.73240234288988,68.71048922157138,67.28411079613355,68.39804077148438,25549600,0.0,0
2001-09-25,68.43201821442025,69.28105069847012,67.85467716168294,69.11124420166016,25466200,0.0,0
2001-09-26,69.51877842975905,69.5527418017941,68.21466578410813,68.8667221069336,18587500,0.0,0
2001-09-27,68.77160850574197,69.47800392113218,67.92257630196737,69.46441650390625,20536800,0.0,0
2001-09-28,69.9466476885988,74.45670481445127,69.6206171525499,70.93831634521484,21687200,0.0,0
2001-10-01,70.57158853954563,70.85686224051655,69.84481686397673,70.8228988647461,20457400,0.0,0
2001-10-02,70.63946869700956,71.712646484375,70.4017407522338,71.712646484375,19833100,0.0,0
2001-10-03,71.04703044679395,73.2748906431381,70.87722396619354,72.91490173339844,32045800,0.0,0
2001-10-04,73.55337707977151,74.01525092258336,72.50736851863634,72.97603607177734,32674100,0.0,0
2001-10-05,72.84697151894389,73.09828694591071,71.67190853274138,72.83338928222656,29796100,0.0,0
2001-10-08,72.18134808405746,72.88095524942021,71.9096618171367,72.35794830322266,12970300,0.0,0
2001-10-09,72.41228498911306,72.50737621548475,71.72626527136032,71.97078704833984,15976300,0.0,0
2001-10-10,71.86206901471188,73.72993937473238,71.67188149783534,73.57371520996094,19987400,0.0,0
2001-10-11,74.00163941914428,74.91859827811025,74.00163941914428,74.71482849121094,23006300,0.0,0
2001-10-12,74.13750087616425,74.64012654273894,72.8809341186866,74.37522888183594,31360500,0.0,0
2001-10-15,73.78430225411401,74.34126724408861,73.39714372671803,74.23938751220703,16873000,0.0,0
2001-10-16,74.57900419462173,75.12917550282762,74.00165804710237,74.70805358886719,15877100,0.0,0
2001-10-17,75.44161888699668,75.49595820153051,73.11866760253906,73.11866760253906,28542300,0.0,0
2001-10-18,73.2341318705925,73.4650713572106,72.50736040913783,72.96244049072266,16510000,0.0,0
2001-10-19,72.67717369697438,73.29527177375948,72.00474148477987,72.91490173339844,21912500,0.0,0
2001-10-22,72.8809319947504,74.42277231410091,72.81979897674104,74.35485076904297,17540600,0.0,0
2001-10-23,74.68767901672516,74.90503109649484,73.61450085570138,73.97449493408203,22062500,0.0,0
2001-10-24,74.02206392902279,74.3412958485533,73.50585063317628,73.77754211425781,16065200,0.0,0
2001-10-25,72.98281840331117,75.12238095205757,72.50056865254064,75.10200500488281,27467900,0.0,0
2001-10-26,74.68086692641052,75.93064496405408,74.49068455117978,74.93218231201172,18623300,0.0,0
2001-10-29,74.82353311709424,75.08843082294865,72.98282623291016,72.98282623291016,18727500,0.0,0
2001-10-30,72.91490376432375,73.15263180736933,71.69908870751038,72.10662841796875,26178600,0.0,0
2001-10-31,72.60925381872973,73.26131009745063,71.86210632324219,71.86210632324219,28124200,0.0,0
2001-11-01,72.40545811130926,74.04239452503093,71.7941539488804,73.7027816772461,29806800,0.0,0
2001-11-02,73.65525018727702,74.2937189395336,73.26809167396331,74.2054214477539,17575900,0.0,0
