Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-06-29,0.32481067490654514,0.33010695598365514,0.3230454992833571,0.3274592161178589,143449600,0.0,0.0
1988-06-30,0.32657590508461,0.3301070349522387,0.32481075260814596,0.32657590508461,114688000,0.0,0.0
1988-07-01,0.3283418715000152,0.33098961191069876,0.32657589416788335,0.32834187150001526,94539200,0.0,0.0
1988-07-05,0.3283418758663309,0.3336373567581177,0.32569333407474443,0.3336373567581177,104451200,0.0,0.0
1988-07-06,0.33275476432815754,0.3354025047388411,0.3256933297436493,0.32834187150001526,156553600,0.0,0.0
1988-07-07,0.32834186521269604,0.32834186521269604,0.3195152548107564,0.3239281475543976,105604800,0.0,0.0
1988-07-08,0.32128044044245624,0.32481076914410306,0.3177501117408094,0.31951528787612915,105392000,0.0,0.0
1988-07-11,0.3212804627185086,0.3212804627185086,0.31686754564323133,0.31863272190093994,73628800,0.0,0.0
1988-07-12,0.3177500570284741,0.319515232859854,0.3142189275890908,0.31598490476608276,100900800,0.0,0.0
1988-07-13,0.31598490476608276,0.3177500570284741,0.3124537753266995,0.31598490476608276,115169600,0.0,0.0
1988-07-14,0.3159850031139692,0.3195153323065281,0.3142190253873304,0.31775015592575073,62809600,0.0,0.0
1988-07-15,0.31775015592575073,0.3212804851183096,0.3159850031139692,0.31775015592575073,83025600,0.0,0.0
1988-07-18,0.32039783181548165,0.32481074830161993,0.31951526737344693,0.32128041982650757,113500800,0.0,0.0
1988-07-19,0.3177500570284741,0.3212803851222453,0.30980603514861815,0.31598490476608276,122304000,0.0,0.0
1988-07-20,0.3159849060517271,0.31775005832130027,0.31068860075941485,0.3124537765979767,120086400,0.0,0.0
1988-07-21,0.308923508851529,0.3106886614660018,0.3018620499098795,0.30362802743911743,149027200,0.0,0.0
1988-07-22,0.3036280595909637,0.3053932123923524,0.30009692907333374,0.30009692907333374,103846400,0.0,0.0
1988-07-25,0.301861971616745,0.30539310084459614,0.2983316437344579,0.301861971616745,105896000,0.0,0.0
1988-07-26,0.301861971616745,0.30539310084459614,0.2983316437344579,0.301861971616745,101528000,0.0,0.0
1988-07-27,0.301861971616745,0.30539310084459614,0.30009681946009503,0.301861971616745,116524800,0.0,0.0
1988-07-28,0.3000969366433895,0.3036280672500935,0.2983317602284778,0.30097952485084534,92680000,0.0,0.0
1988-07-29,0.3053931280407269,0.31421893674791457,0.30362797572688505,0.3133363723754883,158950400,0.0,0.0
1988-08-01,0.3142190253873304,0.3230456379300911,0.3124538725755489,0.31775015592575073,85937600,0.0,0.0
1988-08-02,0.31775007915333636,0.3212804074929235,0.3142189494680814,0.31510233879089355,121284800,0.0,0.0
1988-08-03,0.31598490476608276,0.31598490476608276,0.3106885994953196,0.31598490476608276,110846400,0.0,0.0
1988-08-04,0.3159849267680379,0.3195152551076251,0.3142189494680814,0.31510233879089355,68913600,0.0,0.0
1988-08-05,0.3142189288675499,0.31775005832130027,0.3124537765979767,0.3124537765979767,52662400,0.0,0.0
1988-08-08,0.314218973254431,0.31598495068807186,0.31068864464759827,0.31068864464759827,29937600,0.0,0.0
1988-08-09,0.31068874654719564,0.31245392321405013,0.30362811058677697,0.3071584403514862,170027200,0.0,0.0
1988-08-10,0.3089235395519417,0.3089235395519417,0.2948014451799727,0.29568400979042053,147806400,0.0,0.0
1988-08-11,0.29833173003886987,0.30539318919181824,0.2965665773715787,0.30539318919181824,106052800,0.0,0.0
1988-08-12,0.3036280595909637,0.3036280595909637,0.29833175270294926,0.30009692907333374,77481600,0.0,0.0
1988-08-15,0.2988941737250992,0.2988941737250992,0.2865139365075101,0.291820228099823,166678400,0.000714,0.0
1988-08-16,0.29005088149233244,0.30596890401069676,0.2882824012310277,0.300662636756897,122752000,0.0,0.0
1988-08-17,0.30066262148768885,0.30243110165918097,0.2953571573597884,0.2971256375312805,118944000,0.0,0.0
1988-08-18,0.2971256526208622,0.30420042374939205,0.2953571723595575,0.300662636756897,74065600,0.0,0.0
1988-08-19,0.3006626607242637,0.30243114112654307,0.2865139201957955,0.2882824242115021,227360000,0.0,0.0
1988-08-22,0.28474547016010043,0.288282454955287,0.2794400047740356,0.28120848536491394,170195200,0.0,0.0
1988-08-23,0.28120840624073856,0.2847453900407168,0.2776706195843762,0.27943992614746094,163576000,0.0,0.0
1988-08-24,0.2812084553755302,0.2882824242115021,0.2794399749732508,0.2882824242115021,125473600,0.0,0.0
1988-08-25,0.28474523282953074,0.28651371194641023,0.27767046627925185,0.283860981464386,127680000,0.0,0.0
1988-08-26,0.2829769446755726,0.28828240921993764,0.2829769446755726,0.2847454249858856,40152000,0.0,0.0
1988-08-29,0.2882824071611903,0.29005088745887386,0.28651390325008097,0.289166659116745,57232000,0.0,0.0
1988-08-30,0.2882824071611903,0.29005088745887386,0.2829769426547139,0.289166659116745,50568000,0.0,0.0
1988-08-31,0.2900508259348548,0.2909358805591533,0.2794398991726346,0.2820926308631897,237686400,0.0,0.0
1988-09-01,0.2812083754773398,0.2812083754773398,0.2723651258951481,0.2750178575515747,246736000,0.0,0.0
1988-09-02,0.2794400047740356,0.28297698956922207,0.2759022171222391,0.28120848536491394,186300800,0.0,0.0
1988-09-06,0.28297687899057117,0.28297687899057117,0.274133605794959,0.2750178575515747,143449600,0.0,0.0
1988-09-07,0.2759021470642438,0.27943993381771365,0.26705969912829636,0.2705966830253601,179110400,0.0,0.0
1988-09-08,0.27059672146489466,0.27943997351347366,0.2670597370653857,0.27413368225097656,207256000,0.0,0.0
1988-09-09,0.2741336308665492,0.29005084873057524,0.2670596870069195,0.2865138649940491,234673600,0.0,0.0
1988-09-12,0.29005080461502075,0.2953570940758258,0.2838610899208862,0.29005080461502075,148030400,0.0,0.0
1988-09-13,0.2847453416238823,0.2918201108772605,0.28297686183130916,0.29005080461502075,119683200,0.0,0.0
1988-09-14,0.2953571573597884,0.29977836959523074,0.2935886535748722,0.2971256375312805,238571200,0.0,0.0
1988-09-15,0.2971256651258659,0.3024311297464942,0.2935886808409716,0.29447293281555176,165760000,0.0,0.0
1988-09-16,0.2935887312177425,0.3024311816405376,0.2927044790914339,0.2988941967487335,123760000,0.0,0.0
1988-09-19,0.29712567793509104,0.29889415834706506,0.2918202130857417,0.29535719752311707,92131200,0.0,0.0
1988-09-20,0.2953571719804465,0.298894132498516,0.2927044161717564,0.29358866810798645,102681600,0.0,0.0
1988-09-21,0.2953571912584242,0.3042004432141073,0.29358868727053383,0.3024311363697052,91347200,0.0,0.0
1988-09-22,0.3042004345812748,0.31127437949180603,0.30243112778708353,0.31127437949180603,145667200,0.0,0.0
1988-09-23,0.3077374589290048,0.3130429242063474,0.3077374589290048,0.3095059394836426,101483200,0.0,0.0
1988-09-26,0.3095059079509247,0.31127438832538823,0.3006626559952416,0.3024311363697052,87035200,0.0,0.0
1988-09-27,0.30066265558445265,0.30773742715600605,0.30066265558445265,0.30685317516326904,162982400,0.0,0.0
1988-09-28,0.3077373504638672,0.31215856209887555,0.3059688469191271,0.3077373504638672,84694400,0.0,0.0
1988-09-29,0.3095058991675298,0.3130428834295084,0.3077374188432535,0.31127437949180603,106075200,0.0,0.0
1988-09-30,0.3112742840075255,0.3112742840075255,0.3059688210487366,0.3059688210487366,92892800,0.0,0.0
1988-10-03,0.30420042374939205,0.30596890401069676,0.2971256526208622,0.300662636756897,90776000,0.0,0.0
1988-10-04,0.298894132498516,0.3024311166300107,0.29093593591272165,0.29358866810798645,51654400,0.0,0.0
1988-10-05,0.29182019422646005,0.29535717843525294,0.28651390325008097,0.289166659116745,123200000,0.0,0.0
1988-10-06,0.28651395075097885,0.289166707057441,0.27767069771311753,0.28120848536491394,167764800,0.0,0.0
1988-10-07,0.2759022171222391,0.28120848536491394,0.2714809802248986,0.28120848536491394,457587200,0.0,0.0
1988-10-10,0.27944001494736104,0.28120849560262295,0.26529046953826513,0.2723652422428131,332640000,0.0,0.0
1988-10-11,0.27059674638496106,0.2794399992479418,0.27059674638496106,0.2759022116661072,194555200,0.0,0.0
1988-10-12,0.2723652018579356,0.27590218625744456,0.26882821745842667,0.27413368225097656,132944000,0.0,0.0
1988-10-13,0.2723652269408667,0.2812084798038474,0.2723652269408667,0.2759022116661072,164460800,0.0,0.0
1988-10-14,0.27943997351347366,0.27943997351347366,0.26971246946166066,0.27413368225097656,157248000,0.0,0.0
1988-10-17,0.2723652422428131,0.2759022271667675,0.2705967615875512,0.2723652422428131,93688000,0.0,0.0
1988-10-18,0.27590215627775755,0.27943994314936865,0.2705966920617024,0.278555691242218,142598400,0.0,0.0
1988-10-19,0.2812085104181779,0.28828248063878087,0.279440029669743,0.28297701478004456,277323200,0.0,0.0
1988-10-20,0.28297693647046807,0.29447292004421644,0.28297693647046807,0.29358866810798645,173465600,0.0,0.0
1988-10-21,0.2918201108772605,0.2953570940758258,0.28828232482244764,0.29005080461502075,123603200,0.0,0.0
1988-10-24,0.2918202686057639,0.2918202686057639,0.28032425823724455,0.28297701478004456,135161600,0.0,0.0
1988-10-25,0.2847453625537447,0.2847453625537447,0.28120837909519775,0.2820926308631897,85187200,0.0,0.0
1988-10-26,0.28297685153503616,0.28297685153503616,0.2723650994692073,0.27767056226730347,188720000,0.0,0.0
1988-10-27,0.2741337074967723,0.2776706922220128,0.27059674638496106,0.2759022116661072,143684800,0.0,0.0
1988-10-28,0.2759022271667675,0.27944001494736104,0.2723652422428131,0.2723652422428131,84481600,0.0,0.0
1988-10-31,0.27413370561321876,0.27413370561321876,0.2652904528109994,0.27324947714805603,242905600,0.0,0.0
1988-11-01,0.27236507678081934,0.27413355636172854,0.2670596144246755,0.2688280940055847,143696000,0.0,0.0
1988-11-02,0.270596802702537,0.270596802702537,0.25998504346166407,0.26352202892303467,208521600,0.0,0.0
1988-11-03,0.26352207624761365,0.26529055748917435,0.25998509015105387,0.26263782382011414,242457600,0.0,0.0
1988-11-04,0.25998488454246527,0.2688281338403828,0.25998488454246527,0.26705965399742126,153798400,0.0,0.0
1988-11-07,0.26352189946902105,0.2670596860492302,0.2617533958003886,0.26529037952423096,170083200,0.0,0.0
1988-11-08,0.26529046953826513,0.27413372289807497,0.2644062410173495,0.2723652422428131,154526400,0.0,0.0
1988-11-09,0.27059661974098126,0.2785556167943439,0.26882811639933707,0.27767056226730347,201723200,0.0,0.0
1988-11-10,0.27943992614746094,0.28120840624073856,0.27590213949109865,0.27943992614746094,99915200,0.0,0.0
1988-11-11,0.2759022271667675,0.2803242434682767,0.2723652422428131,0.2723652422428131,108684800,0.0,0.0
1988-11-14,0.274133605794959,0.27590210930819037,0.27059664599533717,0.2750178575515747,85232000,0.0,0.0
1988-11-15,0.2759022116661072,0.2776706922220128,0.2741337074967723,0.2759022116661072,80001600,0.0,0.0
1988-11-16,0.27590205955605396,0.27767053913696316,0.2670596144246755,0.2688280940055847,147840000,0.0,0.0
1988-11-17,0.2688281792701164,0.2723651631671801,0.2688281792701164,0.2705966830253601,79542400,0.0,0.0
1988-11-18,0.27236507678081934,0.27236507678081934,0.2688280940055847,0.2688280940055847,57590400,0.0,0.0
1988-11-21,0.26599038898836097,0.26776436410071974,0.2571246093278917,0.2597843408584595,221905600,0.000893,0.0
1988-11-22,0.25889794927064147,0.2615576825456672,0.25535163034535857,0.25623819231987,148187200,0.0,0.0
1988-11-23,0.253577698187576,0.262444290180897,0.25180455025431064,0.2615577280521393,187992000,0.0,0.0
1988-11-25,0.2571247000161059,0.2606710178662305,0.2553515529289128,0.2588978707790375,48294400,0.0,0.0
1988-11-28,0.2588978707790375,0.2606710178662305,0.2553515529289128,0.2588978707790375,139361600,0.0,0.0
1988-11-29,0.2588978724554636,0.2606710195541382,0.2553515545823757,0.2606710195541382,92668800,0.0,0.0
1988-11-30,0.26067109217456846,0.2695376824646805,0.26067109217456846,0.2668779492378235,167843200,0.0,0.0
1988-12-01,0.2677644328753147,0.2766302148129369,0.26599045730731496,0.2748570442199707,212161600,0.0,0.0
1988-12-02,0.27131075997709514,0.2828370795109511,0.26953758932144245,0.2784033715724945,333715200,0.0,0.0
1988-12-05,0.28017738461494446,0.2837237027240481,0.2748570906382493,0.28017738461494446,154414400,0.0,0.0
1988-12-06,0.27840340874735303,0.28195053183162616,0.27663026153067133,0.28017738461494446,104932800,0.0,0.0
1988-12-07,0.2766302282063506,0.2801773508633188,0.274857057527534,0.2792907655239105,98134400,0.0,0.0
1988-12-08,0.27840337374511315,0.27840337374511315,0.27485705608187,0.27751681208610535,59460800,0.0,0.0
1988-12-09,0.27840337374511315,0.28017734938967165,0.27485705608187,0.27751681208610535,44956800,0.0,0.0
1988-12-12,0.27840342060180356,0.2801773965449311,0.27308395504951477,0.27308395504951477,117880000,0.0,0.0
1988-12-13,0.2730838973027408,0.2748570442199707,0.27131075038551083,0.2748570442199707,122550400,0.0,0.0
1988-12-14,0.2730839737960978,0.2837237342820154,0.2730839737960978,0.28195056319236755,193300800,0.0,0.0
1988-12-15,0.2837237027240481,0.2872699971574115,0.27840340874735303,0.28017738461494446,112571200,0.0,0.0
1988-12-16,0.28017727411331605,0.28726988385846514,0.27840329894537863,0.28461015224456787,183489600,0.0,0.0
1988-12-19,0.2854969580500689,0.2908164253901808,0.28372381016194803,0.28904327750205994,234326400,0.0,0.0
1988-12-20,0.2908163368701935,0.2943634602179694,0.28815660400971904,0.2908163368701935,274187200,0.0,0.0
1988-12-21,0.29081620646499046,0.2979096450045367,0.29081620646499046,0.2961364984512329,241964800,0.0,0.0
1988-12-22,0.29613663124211376,0.29790977859051604,0.2890431895217912,0.2908163368701935,106030400,0.0,0.0
1988-12-23,0.2908164294587525,0.29347696814150415,0.2908164294587525,0.29170382022857666,40958400,0.0,0.0
1988-12-27,0.29081629760913047,0.29436342047803427,0.2872699797153473,0.2872699797153473,59987200,0.0,0.0
1988-12-28,0.2872700080263381,0.2890431789858484,0.2819505424992896,0.28549686074256897,51542400,0.0,0.0
1988-12-29,0.2854968326063251,0.2890431505001083,0.2854968326063251,0.2872699797153473,117812800,0.0,0.0
1988-12-30,0.2872700080263381,0.2925903022043278,0.28549686074256897,0.28549686074256897,81692800,0.0,0.0
1989-01-03,0.2854967754095524,0.2872699221633402,0.2837236286557646,0.28638336062431335,100016000,0.0,0.0
1989-01-04,0.2890430331520311,0.2987962024564486,0.28726986308715635,0.29790961742401123,239948800,0.0,0.0
1989-01-05,0.2979097975517872,0.30677638718485,0.29259033149226654,0.29968294501304626,307328000,0.0,0.0
1989-01-06,0.29968289699520195,0.30854950888332133,0.29968289699520195,0.30234265327453613,198665600,0.0,0.0
1989-01-09,0.30500319600105286,0.305889757766721,0.299682902053178,0.30500319600105286,79307200,0.0,0.0
1989-01-10,0.3014560678480914,0.3041166054268374,0.294363431788013,0.30234265327453613,103320000,0.0,0.0
1989-01-11,0.2996828577543073,0.3014560283750153,0.2925902462986852,0.29879629611968994,156128000,0.0,0.0
1989-01-12,0.29968286530358856,0.3050031585990451,0.29790971831395,0.3032291829586029,150315200,0.0,0.0
1989-01-13,0.30322928060842685,0.3085495756171937,0.30056954742957864,0.30677640438079834,193905600,0.0,0.0
1989-01-16,0.30677635391501323,0.3120958193976389,0.3050032066460517,0.31032267212867737,168593600,0.0,0.0
1989-01-17,0.3067762647835951,0.30854943521311695,0.2837236286557646,0.28638336062431335,756604800,0.0,0.0
1989-01-18,0.28904320019947327,0.29170373813346123,0.28017741577846256,0.28195056319236755,487928000,0.0,0.0
1989-01-19,0.2872699797153473,0.29081629760913047,0.2837236854973029,0.2872699797153473,255987200,0.0,0.0
1989-01-20,0.28727001849764683,0.2943634602179694,0.28549687114924455,0.2908163368701935,173734400,0.0,0.0
1989-01-23,0.2890431895217912,0.2925903128695671,0.2890431895217912,0.2908163368701935,180532800,0.0,0.0
1989-01-24,0.2908163491274149,0.29613664372357296,0.2890432017042786,0.2952500581741333,223294400,0.0,0.0
1989-01-25,0.2961366699436207,0.29790981752375206,0.2908163748764017,0.29436349868774414,110936000,0.0,0.0
1989-01-26,0.28904305991168666,0.2987962301190543,0.28815647479716905,0.2961364984512329,285264000,0.0,0.0
1989-01-27,0.2713108537330821,0.27840346777945246,0.25712477331351064,0.2668779492378235,2127171200,0.0,0.0
1989-01-30,0.2668777983534661,0.26953753007659403,0.26421726165545306,0.26510384678840637,586499200,0.0,0.0
1989-01-31,0.2642173558266735,0.26776447892189026,0.26067103770662875,0.26776447892189026,460353600,0.0,0.0
1989-02-01,0.26776444234152685,0.2810639088552984,0.265103905058723,0.2784033715724945,487558400,0.0,0.0
1989-02-02,0.28017741577846256,0.2854968816959204,0.27840343971355563,0.28195056319236755,473491200,0.0,0.0
1989-02-03,0.2837236648387774,0.285496811818693,0.27663022459257897,0.2784033715724945,178908800,0.0,0.0
1989-02-06,0.2801773965449311,0.2801773965449311,0.27131080775733224,0.27308395504951477,116737600,0.0,0.0
1989-02-07,0.2713109043626217,0.2784035197325505,0.2713109043626217,0.27663037180900574,165155200,0.0,0.0
1989-02-08,0.2766302110243425,0.2801773334609925,0.2695375761010876,0.2713107466697693,157012800,0.0,0.0
1989-02-09,0.2713107466697693,0.2766302110243425,0.2695375761010876,0.2713107466697693,160809600,0.0,0.0
1989-02-10,0.27131078788244806,0.27131078788244806,0.2624441760686319,0.264217346906662,348342400,0.0,0.0
1989-02-13,0.26067099161826845,0.26421730911130076,0.26067099161826845,0.2624441385269165,235188800,0.0,0.0
1989-02-14,0.2615576164482792,0.26244417819875043,0.2500312719596043,0.2535775899887085,891576000,0.0,0.0
1989-02-15,0.25357754009299344,0.257124662399292,0.25180439326520815,0.257124662399292,330624000,0.0,0.0
1989-02-16,0.25712463672245667,0.26421727067678735,0.25535149007174035,0.25801122188568115,255696000,0.0,0.0
1989-02-17,0.2578336073101468,0.2631677383121958,0.2578336073101468,0.26138970255851746,116849600,0.000893,0.0
1989-02-21,0.26227865212597584,0.26850261816714605,0.26138962265041044,0.26672375202178955,190556800,0.0,0.0
1989-02-22,0.2649457978068881,0.26672383356056645,0.25961166680483905,0.26138970255851746,238324800,0.0,0.0
1989-02-23,0.25961166680483905,0.2631677383121958,0.2578336073101468,0.26138970255851746,95368000,0.0,0.0
1989-02-24,0.26316788337599917,0.26316788337599917,0.25605571269989014,0.25605571269989014,152129600,0.0,0.0
1989-02-27,0.2560556003565223,0.25961169600486755,0.25427673346727814,0.25961169600486755,115920000,0.0,0.0
1989-02-28,0.259611659488836,0.26138969519240834,0.25605556434067817,0.2578336000442505,176019200,0.0,0.0
1989-03-01,0.25783374943366066,0.2596118099084581,0.2524988082964048,0.25605571269989014,170128000,0.0,0.0
1989-03-02,0.2542768215574256,0.2578337256325668,0.2471646515378538,0.24894268810749054,376331200,0.0,0.0
1989-03-03,0.25072063420055896,0.25072063420055896,0.24182959988395528,0.2471645623445511,387777600,0.0,0.0
1989-03-06,0.248942620205618,0.2551665893080698,0.24538652429528446,0.25249871611595154,168515200,0.0,0.0
1989-03-07,0.252498745979298,0.25605564950493376,0.24894264964838048,0.2542767822742462,260691200,0.0,0.0
1989-03-08,0.2533877396288063,0.2578336487932889,0.25072064995765686,0.25072064995765686,216294400,0.0,0.0
1989-03-09,0.250720673245456,0.25427676939627325,0.24538654088974,0.24538654088974,133436800,0.0,0.0
1989-03-10,0.24538659122719225,0.24894268810749054,0.2436085546575555,0.24894268810749054,102715200,0.0,0.0
1989-03-13,0.24894268810749054,0.2524987849877888,0.2471646515378538,0.24894268810749054,131107200,0.0,0.0
1989-03-14,0.2489426139179083,0.25249870973842314,0.24805358402752517,0.25072064995765686,161940800,0.0,0.0
1989-03-15,0.2507207246771273,0.2524987849877888,0.2471646515378538,0.24894268810749054,90059200,0.0,0.0
1989-03-16,0.2489426139179083,0.25249870973842314,0.24538651809739345,0.25072064995765686,192236800,0.0,0.0
1989-03-17,0.24538652937103536,0.2542767574602519,0.24182962619250561,0.24805359542369843,237126400,0.0,0.0
1989-03-20,0.24894262535492573,0.2507206614763615,0.24538652937103536,0.24805359542369843,181451200,0.0,0.0
1989-03-21,0.2524987213388161,0.2524987213388161,0.24716458923348997,0.24805359542369843,128195200,0.0,0.0
1989-03-22,0.24360845860030142,0.2471645540783957,0.2400515559276826,0.24094058573246002,144849600,0.0,0.0
1989-03-23,0.24182948708630292,0.24538638821881664,0.24005145198763617,0.2444973587989807,118910400,0.0,0.0
1989-03-27,0.24360848552132508,0.24538652158635416,0.23827352264958793,0.24005158245563507,151659200,0.0,0.0
1989-03-28,0.24182960391044614,0.24538650676124465,0.24182960391044614,0.24182960391044617,141254400,0.0,0.0
1989-03-29,0.24182969656367737,0.24538660077724758,0.24182969656367737,0.24360856413841248,74401600,0.0,0.0
1989-03-30,0.243608466747527,0.24894259827255502,0.24182959988395528,0.2471645623445511,105246400,0.0,0.0
1989-03-31,0.24894244763934092,0.25427657593672776,0.2471644127872126,0.25338757038116455,185348800,0.0,0.0
1989-04-03,0.2524987849877888,0.2578337256325668,0.2471646515378538,0.24894268810749054,166286400,0.0,0.0
1989-04-04,0.24538654088974,0.248053607067598,0.24094063131230603,0.24538654088974,115729600,0.0,0.0
1989-04-05,0.24538659122719225,0.2507207246771273,0.2436085546575555,0.24894268810749054,120254400,0.0,0.0
1989-04-06,0.2471646743540663,0.25694471919626194,0.24538661387926883,0.25605571269989014,156374400,0.0,0.0
1989-04-07,0.25605552435233797,0.26672378438973,0.25605552435233797,0.265834778547287,354984000,0.0,0.0
1989-04-10,0.26494579841325133,0.2702807366219825,0.2613897031567421,0.26316773891448975,135374400,0.0,0.0
1989-04-11,0.26672390469084534,0.270280808082248,0.2631678084941303,0.26850277185440063,146540800,0.0,0.0
1989-04-12,0.27205878562849695,0.27917095212621296,0.2693916964832138,0.27383682131767273,387912000,0.0,0.0
1989-04-13,0.27561485700684846,0.28094981875084485,0.27205878562849695,0.27383682131767273,181272000,0.0,0.0
1989-04-14,0.27739285711896644,0.27917089242792464,0.27205872745108384,0.27561479806900024,123356800,0.0,0.0
1989-04-17,0.27383682922533653,0.279170960187912,0.2702807340032817,0.279170960187912,140145600,0.0,0.0
1989-04-18,0.2809497474280374,0.28806191212023635,0.2791708812549942,0.2853948473930359,560985600,0.0,0.0
1989-04-19,0.2845059734480718,0.29606407439505006,0.2827279136455429,0.2907291352748871,425880000,0.0,0.0
1989-04-20,0.2898401916027069,0.2951751323100447,0.28628409468070826,0.2898401916027069,179816000,0.0,0.0
1989-04-21,0.28806191212023635,0.2907290005884438,0.28272778266583537,0.2853948473930359,115169600,0.0,0.0
1989-04-24,0.2845058416446404,0.28628387688243834,0.2809497474280374,0.2853948473930359,110790400,0.0,0.0
1989-04-25,0.2845059633255005,0.28806203532199914,0.28272790358623395,0.2845059633255005,116177600,0.0,0.0
1989-04-26,0.28450601684559845,0.28628405317832467,0.2782820468747889,0.2827279567718506,186132800,0.0,0.0
1989-04-27,0.2809498276730915,0.28450592290538845,0.27739292524632575,0.2800607979297638,139384000,0.0,0.0
1989-04-28,0.2791710795419137,0.2809499469784336,0.2738369462988365,0.27739304304122925,103857600,0.0,0.0
1989-05-01,0.2738369462988365,0.2791710795419137,0.2738369462988365,0.27739304304122925,80662400,0.0,0.0
1989-05-02,0.27739299066511486,0.28628402616663057,0.27739299066511486,0.28361696004867554,215745600,0.0,0.0
1989-05-03,0.2827279039395134,0.2898400954234321,0.2827279039395134,0.2862839996814728,220539200,0.0,0.0
1989-05-04,0.2862840066789033,0.29339700553126435,0.284505970634973,0.29161813855171204,188910400,0.0,0.0
1989-05-05,0.302287268006922,0.30406530425539086,0.29517507553100586,0.29517507553100586,460756800,0.0,0.0
1989-05-08,0.29517508180150354,0.3005092144012451,0.29517508180150354,0.3005092144012451,205923200,0.0,0.0
1989-05-09,0.29873115472218414,0.3058441539869016,0.29873115472218414,0.3022872507572174,346774400,0.0,0.0
1989-05-10,0.3058442173792651,0.3094003141513708,0.302287313412341,0.3076222538948059,234438400,0.0,0.0
1989-05-11,0.3076221155749356,0.31473430592120655,0.3058440798588745,0.3120672404766083,300944000,0.0,0.0
1989-05-12,0.31651240991444035,0.32006931304931635,0.31295631397419377,0.3200693130493164,467140800,0.0,0.0
1989-05-15,0.3182912317554247,0.3289594943203557,0.3182912317554247,0.32718145847320557,317900800,0.0,0.0
1989-05-16,0.32718153860483407,0.3289595748874517,0.32006934599232145,0.3227364122867584,228670400,0.0,0.0
1989-05-17,0.3218473494052887,0.3236253853751624,0.3200692896943982,0.3218473494052887,248460800,0.0,0.0
1989-05-18,0.32184731236015135,0.3236253481253703,0.31829121708869934,0.31829121708869934,211254400,0.0,0.0
1989-05-19,0.3182912544798441,0.3289595178064363,0.3182912544798441,0.3254034221172333,330769600,0.0,0.0
1989-05-22,0.32611639780256624,0.32968028508088226,0.3225525343172848,0.3278983533382416,190400000,0.000893,0.0
1989-05-23,0.3278983597660101,0.3278983597660101,0.3225525406402596,0.3243344724178314,134467200,0.0,0.0
1989-05-24,0.3225524921859851,0.3403727114200592,0.3225524921859851,0.3403727114200592,297606400,0.0,0.0
1989-05-25,0.3368089021796308,0.34928330596406154,0.3368089021796308,0.343937486410141,232366400,0.0,0.0
1989-05-26,0.34393737631118204,0.34928319415383474,0.3421546122052791,0.3457193076610565,112515200,0.0,0.0
1989-05-30,0.34393736172717615,0.3492831793431497,0.337699757614566,0.33859071135520935,111921600,0.0,0.0
1989-05-31,0.33859075611714007,0.34304642954447817,0.33502689309736483,0.3403727114200592,115214400,0.0,0.0
1989-06-01,0.3403725789010165,0.3510650203465327,0.3385906242918751,0.34750115871429443,179502400,0.0,0.0
1989-06-02,0.34571927264730923,0.3528470449109794,0.34571927264730923,0.3492831587791443,124476800,0.0,0.0
1989-06-05,0.34750141448489663,0.3492833466125668,0.3314631212003533,0.3350270092487335,124118400,0.0,0.0
1989-06-06,0.33324483036994934,0.3350267850984392,0.32968013574318245,0.33324483036994934,145006400,0.0,0.0
1989-06-07,0.33324501454600475,0.3457194183304355,0.33324501454600475,0.343937486410141,175672000,0.0,0.0
1989-06-08,0.34571940696335657,0.3492832944798038,0.3368088911055251,0.33948180079460144,178012800,0.0,0.0
1989-06-09,0.3368089413764037,0.3403728294247839,0.3314631212003533,0.3350270092487335,94416000,0.0,0.0
1989-06-12,0.3332448937392358,0.3403726664225528,0.3296801984346125,0.33859071135520935,80864000,0.0,0.0
1989-06-13,0.3385907257125008,0.3475012628039603,0.3350268630127519,0.3457193076610565,230977600,0.0,0.0
1989-06-14,0.349283175900557,0.3581936887333304,0.34393735833727274,0.35373803973197937,251305600,0.0,0.0
1989-06-15,0.3528470656848081,0.3546289969591232,0.33859071135520935,0.33859071135520935,161403200,0.0,0.0
1989-06-16,0.31898849072562074,0.32433430712697686,0.3100779798295718,0.3172057271003723,542001600,0.0,0.0
1989-06-19,0.3172058523281286,0.3189886166571836,0.31007810224340726,0.3136419653892517,183120000,0.0,0.0
1989-06-20,0.3136420143504783,0.3136420143504783,0.30116761105050277,0.30651426315307617,134534400,0.0,0.0
1989-06-21,0.306514244003378,0.3100781312759407,0.3011675922348406,0.30294954776763916,129864000,0.0,0.0
1989-06-22,0.30294945801253853,0.3118599706206787,0.29938557179585157,0.3082960844039917,137200000,0.0,0.0
1989-06-23,0.30829616014786065,0.3154239343324247,0.30829616014786065,0.31275102496147156,123894400,0.0,0.0
1989-06-26,0.31364197755524864,0.31364197755524864,0.30829615883608824,0.31007811427116394,183836800,0.0,0.0
1989-06-27,0.31185993292480757,0.3154238187107121,0.30294942139371983,0.30384039878845215,105784000,0.0,0.0
1989-06-28,0.30116749936055803,0.30116749936055803,0.2922569868603237,0.29760363698005676,257028800,0.0,0.0
1989-06-29,0.29225700913201025,0.2940397732140718,0.2851292600348045,0.28958410024642944,233520000,0.0,0.0
1989-06-30,0.28869310584439384,0.29760364229684516,0.2815653571630245,0.2940397560596466,164740800,0.0,0.0
