Date,Open,High,Low,Close,Adj Close,Volume
1998-06-08,0.20729763982839544,0.21257657935585264,0.20585816551643804,0.2092178016901016,0.2092178016901016,126627200
1998-06-09,0.2101775000448776,0.21881436038504065,0.2101775000448776,0.21689504384994507,0.21689504384994507,275744000
1998-06-10,0.2149756861006186,0.22265376992110875,0.2120967378202193,0.21545550227165225,0.21545550227165225,229230400
1998-06-11,0.2164151812700333,0.2197739716749411,0.21353623270988464,0.21353623270988464,0.21353623270988464,180118400
1998-06-12,0.21209672848268424,0.21689496686307488,0.2101774254423987,0.2159353345632553,0.2159353345632553,223854400
1998-06-15,0.2092178272680755,0.2168950288082769,0.2092178272680755,0.21113713085651398,0.21113713085651398,136662400
1998-06-16,0.21257656752031728,0.2159353578126133,0.2096976190566924,0.21497569978237152,0.21497569978237152,129684800
1998-06-17,0.21497567663633813,0.2192940988668189,0.21449584767287952,0.2159353345632553,0.2159353345632553,187174400
1998-06-18,0.21305641169950806,0.2154555313187669,0.20873797588316026,0.2096976339817047,0.2096976339817047,119996800
1998-06-19,0.2101774763441845,0.21065729261029845,0.2053783526666492,0.2077774852514267,0.2077774852514267,137558400
1998-06-22,0.20729761684489825,0.2116169106233455,0.20537831370390164,0.2101774364709854,0.2101774364709854,134568000
1998-06-23,0.21065727133618528,0.21593536505237568,0.20921779705611093,0.21353623270988464,0.21353623270988464,231056000
1998-06-24,0.2130564492204141,0.2197740186525884,0.20969767091110367,0.21689504384994507,0.21689504384994507,273795200
1998-06-25,0.21929417550563807,0.22121349203023427,0.2173748846081486,0.21929417550563807,0.21929417550563807,191811200
1998-06-26,0.2188142990375459,0.2197739570360408,0.2130563894872258,0.2164151668548584,0.2164151668548584,111115200
1998-06-29,0.21689499019226724,0.2212134385143374,0.21545551596061066,0.22025378048419952,0.22025378048419952,166185600
1998-06-30,0.2197739642826808,0.2212134385143374,0.2159353577892298,0.22025378048419952,0.22025378048419952,131062400
1998-07-01,0.22169415598515685,0.2303310025418176,0.218814335811404,0.2298511862754821,0.2298511862754821,314115200
1998-07-02,0.2279318416963645,0.2308107898679561,0.22265376150608066,0.22265376150608066,0.22265376150608066,298110400
1998-07-06,0.2264924409638717,0.2332099974155426,0.2236134662327789,0.2332099974155426,0.2332099974155426,270950400
1998-07-07,0.2332099847308697,0.2370494375642225,0.23033101015636906,0.2341696172952652,0.2341696172952652,241472000
1998-07-08,0.2360897750247585,0.25288452161615754,0.23560993317637896,0.2500055730342865,0.2500055730342865,932814400
1998-07-09,0.2528845367018709,0.25816261795919665,0.2413678703659144,0.2432871609926224,0.2432871609926224,566608000
1998-07-10,0.24712581304455955,0.25048544998367545,0.24376702179999804,0.2461661547422409,0.2461661547422409,302523200
1998-07-13,0.2452063780277531,0.2620019901464732,0.2447265363449088,0.2605616450309753,0.2605616450309753,715388800
1998-07-14,0.2605617727205037,0.26104158901139163,0.2543240328034351,0.25672316551208496,0.25672316551208496,548531200
1998-07-15,0.2586424584381916,0.2663205178521279,0.2572029584420626,0.2644012272357941,0.2644012272357941,594966400
1998-07-16,0.29079332103141137,0.2927126370810359,0.2744775201022842,0.2879135012626648,0.2879135012626648,2561350400
1998-07-17,0.28599424636082743,0.28599424636082743,0.2778372162045651,0.28311529755592346,0.28311529755592346,629552000
1998-07-20,0.2807161066879035,0.2811959228466664,0.2725582069050077,0.2783169746398926,0.2783169746398926,383891200
1998-07-21,0.2773573288777585,0.28407488353098825,0.2730380350565422,0.2735178768634796,0.2735178768634796,329504000
1998-07-22,0.2682397973704781,0.2735178778766453,0.2629617168643108,0.2687196135520935,0.2687196135520935,280728000
1998-07-23,0.2672801678713473,0.2735179070327676,0.266800351638585,0.268239825963974,0.268239825963974,253131200
1998-07-24,0.27159863839500903,0.2725582966556385,0.25960212851038866,0.2663205564022064,0.2663205564022064,271286400
1998-07-27,0.26296175286676804,0.26775999222115404,0.2552836678257288,0.2644012272357941,0.2644012272357941,214233600
1998-07-28,0.26152140831044024,0.2658407027577491,0.253364378308215,0.25816261768341064,0.25816261768341064,225377600
1998-07-29,0.25912224554349755,0.2754380462852463,0.25864242935015197,0.2696792781352997,0.2696792781352997,447720000
1998-07-30,0.2749573519800743,0.2821555941593878,0.27255821981839623,0.2802363038063049,0.2802363038063049,362297600
1998-07-31,0.28119591973469205,0.2821555776686956,0.2648809916707939,0.26584064960479736,0.26584064960479736,183108800
1998-08-03,0.262961723292962,0.2730380427429185,0.2552836391154332,0.2696792781352997,0.2696792781352997,301761600
1998-08-04,0.2725581818907796,0.27639765901114377,0.2610414931722015,0.2624818384647369,0.2624818384647369,293921600
1998-08-05,0.2591222462738905,0.276397705078125,0.25720293024089824,0.276397705078125,0.276397705078125,454081600
1998-08-06,0.2691994728412314,0.28311529755592346,0.2677599984387794,0.28311529755592346,0.28311529755592346,438614400
1998-08-07,0.2855143843111569,0.2869538584827439,0.2763976974730399,0.2802363038063049,0.2802363038063049,298020800
1998-08-10,0.27879682731575456,0.292232809113294,0.2783170110941448,0.2912731766700745,0.2912731766700745,488600000
1998-08-11,0.2898336304711924,0.31478540041371017,0.28695381128035496,0.29943013191223145,0.29943013191223145,1759475200
1998-08-12,0.3051889681227181,0.3143056555268573,0.30314928153016035,0.3075881004333496,0.3075881004333496,689774400
1998-08-13,0.30662847389029985,0.3128662134134606,0.302310050663698,0.3027898669242859,0.3027898669242859,390779200
1998-08-14,0.31238641167630604,0.31286622795920144,0.3032697229115586,0.31094691157341003,0.31094691157341003,450777600
1998-08-17,0.3147854277820389,0.3287012491856923,0.3061485834223208,0.3219836950302124,0.3219836950302124,930876800
1998-08-18,0.3258223556944547,0.3330205985224167,0.324382855766052,0.3267819881439209,0.3267819881439209,605953600
1998-08-19,0.33398035139307897,0.33589964246386805,0.31478556990623474,0.31478556990623474,0.31478556990623474,485990400
1998-08-20,0.31478546501237675,0.3157459943629594,0.3090275680915661,0.31190651655197144,0.31190651655197144,391921600
1998-08-21,0.30710833323252473,0.3344601168256929,0.2994302475425898,0.3301416933536529,0.3301416933536529,813377600
1998-08-24,0.3335004467652238,0.3339802886631263,0.3080679548548492,0.3162258565425873,0.3162258565425873,610176000
1998-08-25,0.3253425058132485,0.3253425058132485,0.3095073919411855,0.3133459985256195,0.3133459985256195,495566400
1998-08-26,0.3061485813756472,0.3157459549081834,0.3032696332749876,0.3099871873855591,0.3099871873855591,406481600
1998-08-27,0.3013494824230453,0.3013494824230453,0.27351788770457225,0.2879135012626648,0.2879135012626648,1114243200
1998-08-28,0.2850345028388125,0.2955915337008399,0.2620020223500095,0.2624818384647369,0.2624818384647369,932254400
1998-08-31,0.2668003536489139,0.2677599861216693,0.2380090730270459,0.23944854736328125,0.23944854736328125,868224000
1998-09-01,0.2408880142543082,0.2715985844996071,0.2351301170873281,0.2620020806789398,0.2620020806789398,869075200
1998-09-02,0.2725581837503918,0.2869538205097448,0.2706388680241953,0.2730379998683929,0.2730379998683929,843001600
1998-09-03,0.2687195977797101,0.2696792557137136,0.26104151424055,0.26584064960479736,0.26584064960479736,409752000
1998-09-04,0.27255822654957296,0.2797564689066563,0.25912224554349755,0.2696792781352997,0.2696792781352997,377272000
1998-09-08,0.2917530069935169,0.2936723232269287,0.2821556313862724,0.2936723232269287,0.2936723232269287,402796800
1998-09-09,0.29223276247748725,0.29271260424962325,0.2840748629279351,0.2869538366794586,0.2869538366794586,354692800
1998-09-10,0.27831701839807443,0.2936723167392281,0.2744775403216803,0.2927126586437225,0.2927126586437225,526881600
1998-09-11,0.2955915850211791,0.3042293016697776,0.2831152619070184,0.2888740301132202,0.2888740301132202,352284800
1998-09-14,0.29367231533701904,0.2979907383055212,0.2850345724514426,0.2855144143104553,0.2855144143104553,247072000
1998-09-15,0.28215571230706743,0.29607151498981443,0.2802364211503156,0.2931925654411316,0.2931925654411316,433652800
1998-09-16,0.2965513280825969,0.2975109607538439,0.2840749757636511,0.2864741086959839,0.2864741086959839,258876800
1998-09-17,0.276877521272823,0.2850345503452897,0.2754380470616289,0.276397705078125,0.276397705078125,269292800
1998-09-18,0.27687752249698044,0.2821556031703949,0.2730380447197181,0.2821556031703949,0.2821556031703949,305076800
1998-09-21,0.2739977102340665,0.28359508514404297,0.2711187617202128,0.28359508514404297,0.28359508514404297,295870400
1998-09-22,0.2850346203914581,0.28887409909528217,0.2792767221317001,0.28407496213912964,0.28407496213912964,257936000
1998-09-23,0.2859942683156573,0.2946319867149764,0.2807161865591181,0.294152170419693,0.294152170419693,287918400
1998-09-24,0.2907933868109777,0.30374955470328113,0.2898337541961899,0.29559165239334106,0.29559165239334106,482843200
1998-09-25,0.2931925279860811,0.30086974288655216,0.2888741042147312,0.29751095175743103,0.29751095175743103,228289600
1998-09-28,0.30518899126390275,0.3085477818788899,0.2917530087366611,0.2999100387096405,0.2999100387096405,405417600
1998-09-29,0.2999099930869949,0.30710826079112785,0.2927126223313273,0.3032696545124054,0.3032696545124054,305132800
1998-09-30,0.29751089786704565,0.3013495046219655,0.291753000548217,0.2927126586437225,0.2927126586437225,167182400
1998-10-01,0.28215559443118443,0.29175296878142104,0.2715985620899324,0.2739976942539215,0.2739976942539215,370216000
1998-10-02,0.27255831163271826,0.2783170815803509,0.2620021470670519,0.26919952034950256,0.26919952034950256,475574400
1998-10-05,0.2610416210624258,0.2653609164136384,0.24184773696920955,0.2471258193254471,0.2471258193254471,551880000
1998-10-06,0.2586424444070011,0.26344155482253656,0.2495257568130085,0.2500055730342865,0.2500055730342865,399862400
1998-10-07,0.2485661115556453,0.25576348338131005,0.2447266333847607,0.2452064752578736,0.2452064752578736,473356800
1998-10-08,0.2380090276756135,0.23944850173756424,0.2188142804555808,0.2365695536136627,0.2365695536136627,689214400
1998-10-09,0.2437669485098399,0.2706389105219908,0.2360897612808112,0.2696792781352997,0.2696792781352997,668236800
1998-10-12,0.2879135299211615,0.2951117987045184,0.2807161580864043,0.2874337136745453,0.2874337136745453,622899200
1998-10-13,0.2922328697167455,0.30086974288655216,0.2763977779001637,0.29751095175743103,0.29751095175743103,941628800
1998-10-14,0.3051889259858146,0.31718543157696744,0.28263538886572204,0.2869538366794586,0.2869538366794586,2280017600
1998-10-15,0.2783170197164592,0.28599423326266576,0.27255825104887704,0.2811959683895111,0.2811959683895111,840672000
1998-10-16,0.28503455039765635,0.29223279277635195,0.28023631156849443,0.281675785779953,0.281675785779953,615563200
1998-10-19,0.28167578816913585,0.2922327952550796,0.2754380494485066,0.2879135012626648,0.2879135012626648,475776000
1998-10-20,0.2912732556466669,0.2931925466806091,0.27639779552382565,0.2768776118755341,0.2768776118755341,382088000
1998-10-21,0.2821556185258957,0.28743369948655434,0.2744775338749199,0.28503456711769104,0.28503456711769104,430617600
1998-10-22,0.2831152611911339,0.2888740293827741,0.2783169967145389,0.2821556031703949,0.2821556031703949,317374400
1998-10-23,0.2821555555041034,0.28311521336272144,0.2696792345291927,0.27255818247795105,0.27255818247795105,355980800
1998-10-26,0.2768775512321662,0.2898337174833288,0.27255825680981505,0.2874337136745453,0.2874337136745453,475843200
1998-10-27,0.2917529140318335,0.29895030917315657,0.269199379408693,0.2706388533115387,0.2706388533115387,538193600
1998-10-28,0.27063891362437964,0.2840748947844744,0.26967928122668805,0.2826354205608368,0.2826354205608368,363708800
1998-10-29,0.27975648641586304,0.28743369975248795,0.27495737597934405,0.27975648641586304,0.27975648641586304,344579200
1998-10-30,0.2826354347488277,0.2879135157094864,0.2783170118611347,0.28503456711769104,0.28503456711769104,317643200
1998-11-02,0.287913500768646,0.2898336881363859,0.28599421034941497,0.2888740301132202,0.2888740301132202,253769600
1998-11-03,0.28695396440762594,0.2936723928854536,0.286474122421904,0.29031360149383545,0.29031360149383545,370451200
1998-11-04,0.2960714463950723,0.3003898953446951,0.2927126812421481,0.29703110456466675,0.29703110456466675,627883200
1998-11-05,0.294632040215473,0.302310127418444,0.29223290704920063,0.2931925654411316,0.2931925654411316,607118400
1998-11-06,0.29079330749198995,0.29367228143238083,0.2859941975241671,0.29223278164863586,0.29223278164863586,797339200
1998-11-09,0.2893538694936706,0.2927126600302993,0.27255825104887704,0.2811959683895111,0.2811959683895111,660788800
1998-11-10,0.2778371785061741,0.27831699469951965,0.2687196201215086,0.2696792781352997,0.2696792781352997,883982400
1998-11-11,0.27447748430450025,0.2749573260678748,0.25144500278123033,0.257682740688324,0.257682740688324,948505600
1998-11-12,0.2543240256126823,0.2644012437748239,0.2524047348762915,0.2610415816307068,0.2610415816307068,595100800
1998-11-13,0.2682397975620271,0.2768775139212481,0.26632048157999605,0.2739976942539215,0.2739976942539215,791817600
1998-11-16,0.2759178632563269,0.28215560192290146,0.2720784111231401,0.276397705078125,0.276397705078125,384529600
1998-11-17,0.2744775634377781,0.2749574053394936,0.26680037490847913,0.2672801911830902,0.2672801911830902,210728000
1998-11-18,0.2701591381555307,0.27639774913798903,0.2677600055454009,0.2720784544944763,0.2720784544944763,329660800
1998-11-19,0.2725582804688393,0.28551444784464314,0.2720784641805733,0.2744775712490082,0.2744775712490082,346528000
1998-11-20,0.2797564461687947,0.28215557819472736,0.26680030803620536,0.27111873030662537,0.27111873030662537,399224000
1998-11-23,0.2730380230637706,0.2826353969500533,0.2701590748569968,0.2783169746398926,0.2783169746398926,577953600
1998-11-24,0.27735745189974337,0.282155718334794,0.27447763096779515,0.2759179770946503,0.2759179770946503,319748800
1998-11-25,0.2754380462852463,0.27687752049238296,0.26823980392816305,0.2696792781352997,0.2696792781352997,303800000
1998-11-27,0.26919952034950256,0.269679362319738,0.2668004130067577,0.26919952034950256,0.26919952034950256,153104000
1998-11-30,0.2653608590127265,0.2672801752509723,0.24376697526563776,0.2452064752578736,0.2452064752578736,561489600
1998-12-01,0.24568627897819265,0.2672801616243721,0.2428073303947025,0.2620020806789398,0.2620020806789398,865737600
1998-12-02,0.2620020660176812,0.2831152599393976,0.25720293024089824,0.276397705078125,0.276397705078125,962483200
1998-12-03,0.27879678493794746,0.2802362846381721,0.2581625634957561,0.2586424052715301,0.2586424052715301,626046400
1998-12-04,0.2634415628717933,0.2644012209707724,0.2456862863467869,0.25144505500793457,0.25144505500793457,721369600
1998-12-07,0.2562433923867496,0.2591223418712616,0.2514451261611565,0.2591223418712616,0.2591223418712616,566596800
1998-12-08,0.26056179809025226,0.26056179809025226,0.2456863384046354,0.2461661547422409,0.2461661547422409,680108800
1998-12-09,0.2509652604302587,0.2524047348894027,0.24280735863118866,0.24568630754947665,0.24568630754947665,592916800
1998-12-10,0.2509652604302587,0.2528845511667492,0.2447266493676792,0.24568630754947665,0.24568630754947665,391249600
1998-12-11,0.24760564698438,0.2610416329852331,0.2456863558704085,0.2591223418712616,0.2591223418712616,689998400
1998-12-14,0.2524047192853122,0.2557634842733021,0.2476055829785675,0.2495257705450058,0.2495257705450058,501446400
1998-12-15,0.25144500278123033,0.2581625568246016,0.25144500278123033,0.257682740688324,0.257682740688324,264712000
1998-12-16,0.25912220842552364,0.2624818438732914,0.2504853387927926,0.2519248127937317,0.2519248127937317,374348800
1998-12-17,0.2528845583036662,0.25912229822073485,0.2514450838038973,0.25672316551208496,0.25672316551208496,330612800
1998-12-18,0.2562433547990897,0.2715986296614897,0.2552836965693189,0.27015915513038635,0.27015915513038635,791492800
1998-12-21,0.2715986533193555,0.273517969946081,0.26296180538041464,0.26919952034950256,0.26919952034950256,357448000
1998-12-22,0.2792767273390677,0.2927127119353833,0.2763977781555081,0.29175305366516113,0.29175305366516113,1150800000
1998-12-23,0.296551267471607,0.3109468821907817,0.2946319512671795,0.30566880106925964,0.30566880106925964,1235035200
1998-12-24,0.3061486571109725,0.30710831525762583,0.3008697044235137,0.3013495206832886,0.3013495206832886,199987200
1998-12-28,0.2994302627370513,0.3157460675205764,0.2994302627370513,0.31382590532302856,0.31382590532302856,725312000
1998-12-29,0.31574600216571397,0.3186249506972642,0.3090275757282941,0.3133459985256195,0.3133459985256195,387352000
1998-12-30,0.3080679166446355,0.3157460011092488,0.30710828422206365,0.3075881004333496,0.3075881004333496,237361600
1998-12-31,0.3109467842159674,0.3176652088818612,0.3032695986985341,0.3143055737018585,0.3143055737018585,271689600
1999-01-04,0.32342316847100416,0.32438280075773746,0.3071082407500607,0.3167056143283844,0.3167056143283844,952884800
1999-01-05,0.32198377190022776,0.3373390454026361,0.3186249812070655,0.3325407803058624,0.3325407803058624,1410113600
1999-01-06,0.33877849355807343,0.33877849355807343,0.3147854785443259,0.3205442726612091,0.3205442726612091,1348569600
1999-01-07,0.3243828561421235,0.3459767389566889,0.32342322369154475,0.34549692273139954,0.34549692273139954,1429019200
1999-01-08,0.3574934303290074,0.35989256270965764,0.3378188380427012,0.34549692273139954,0.34549692273139954,678832000
1999-01-11,0.35125476786682763,0.3536538998917866,0.3445372135732014,0.35221442580223083,0.35221442580223083,560974400
1999-01-12,0.355573318882629,0.35797329729783817,0.33877854414302244,0.35413384437561035,0.35413384437561035,820736000
1999-01-13,0.32918204615199936,0.36325138704929655,0.3243829092830386,0.3570136725902557,0.3570136725902557,1047816000
1999-01-14,0.34933553806012063,0.3531741448387358,0.3152653305795134,0.31766530871391296,0.31766530871391296,1723859200
1999-01-15,0.3210241282511219,0.32342326090784024,0.3071083285239646,0.31718552112579346,0.31718552112579346,1006006400
1999-01-19,0.3219838077147912,0.3248627568422422,0.30998729794405844,0.31382590532302856,0.31382590532302856,534889600
1999-01-20,0.315265335806105,0.3224635789398844,0.31094688709163104,0.31142672896385193,0.31142672896385193,778120000
1999-01-21,0.3104670944342513,0.3114267526245003,0.2879135508964599,0.2979907691478729,0.2979907691478729,600488000
1999-01-22,0.2893539205358456,0.30326974706796983,0.2845548091217492,0.29751095175743103,0.29751095175743103,345766400
1999-01-25,0.3013495200676323,0.3037495239373314,0.29799075500186284,0.302310049533844,0.302310049533844,385336000
1999-01-26,0.30662848814603644,0.3138258861520972,0.30422935547734953,0.31094691157341003,0.31094691157341003,560044800
1999-01-27,0.3147855033951863,0.31766532352815136,0.3066284732203915,0.3080679476261139,0.3080679476261139,364952000
1999-01-28,0.31382590532302856,0.31670572577209555,0.3095074560047457,0.31382590532302856,0.31382590532302856,336280000
1999-01-29,0.3162258565425873,0.3191048054215859,0.3071083223132524,0.3162258565425873,0.3162258565425873,242715200
1999-02-01,0.32006434056791283,0.3219836561675919,0.3095073103297553,0.3143055737018585,0.3143055737018585,278913600
1999-02-02,0.3099872322000992,0.3128661807169655,0.29943019923209113,0.3008696734905243,0.3008696734905243,307160000
1999-02-03,0.2994302060979185,0.3114267135994353,0.2975108899579311,0.3085477650165558,0.3085477650165558,338744000
1999-02-04,0.30854769620764616,0.3090275123220889,0.28983363764377984,0.2907932698726654,0.2907932698726654,463780800
1999-02-05,0.2936722718642175,0.29463190418598284,0.2725582081091256,0.2787967920303345,0.2787967920303345,777201600
1999-02-08,0.2816758519881791,0.29127322885087986,0.27831706095388803,0.2898337543010712,0.2898337543010712,468227200
1999-02-09,0.2912731829232616,0.2999100288602659,0.2845547562195319,0.2855144143104553,0.2855144143104553,701153600
1999-02-10,0.2831153192897459,0.2970311194456043,0.2763977630202511,0.294152170419693,0.294152170419693,563628800
1999-02-11,0.29751092162560683,0.3051890070700756,0.2960714471809465,0.30422934889793396,0.30422934889793396,565196800
1999-02-12,0.3003899126257705,0.3003899126257705,0.2840749539909604,0.2893539071083069,0.2893539071083069,428904000
1999-02-16,0.29847059395856,0.29847059395856,0.29079337947139283,0.294152170419693,0.294152170419693,300227200
1999-02-17,0.2927127064774896,0.2970311301723081,0.2835951458265186,0.28407496213912964,0.28407496213912964,296060800
1999-02-18,0.288393340589476,0.2907933185114687,0.2730380435125361,0.276397705078125,0.276397705078125,500169600
1999-02-19,0.278317017069183,0.28935386674141483,0.2778372008372724,0.2855144143104553,0.2855144143104553,361692800
1999-02-22,0.2869539037444141,0.29847057025502965,0.2859942456029547,0.2951118052005768,0.2951118052005768,298670400
1999-02-23,0.2960714377149328,0.3037495229139173,0.29127319826184245,0.2951118052005768,0.2951118052005768,322179200
1999-02-24,0.29799074743842124,0.2994302218053727,0.2869538974279291,0.2874337136745453,0.2874337136745453,212755200
1999-02-25,0.2864740336578967,0.2893538534931807,0.2802363204202472,0.28359508514404297,0.28359508514404297,264600000
1999-02-26,0.2802363581901805,0.28407493964127783,0.2648810585558261,0.2672801911830902,0.2672801911830902,667251200
1999-03-01,0.2672802452748061,0.2672802452748061,0.2581626835007211,0.2591223418712616,0.2591223418712616,487827200
1999-03-02,0.26200204349588113,0.27111872980117,0.2591222239996408,0.26584064960479736,0.26584064960479736,683054400
1999-03-03,0.2668002860056671,0.2696792339482233,0.2572028873730945,0.2624818384647369,0.2624818384647369,293350400
1999-03-04,0.2648810675413876,0.2648810675413876,0.2485661348043595,0.25672316551208496,0.25672316551208496,367270400
1999-03-05,0.26344152255233955,0.26344152255233955,0.24856606829531866,0.2548038065433502,0.2548038065433502,468036800
1999-03-08,0.2552836626814361,0.26632051248542865,0.2548038464437973,0.2639213800430298,0.2639213800430298,550670400
1999-03-09,0.26344155497068483,0.2639213711922327,0.2572029446336041,0.2620020806789398,0.2620020806789398,319692800
1999-03-10,0.26248189675287903,0.26248189675287903,0.249045914964629,0.2500055730342865,0.2500055730342865,546280000
1999-03-11,0.24760563567524746,0.26008198836282503,0.2456863446489376,0.2471258193254471,0.2471258193254471,473659200
1999-03-12,0.2480853808114715,0.2572029129829639,0.2480853808114715,0.2548038065433502,0.2548038065433502,271398400
1999-03-15,0.25576338865900045,0.26871955009546417,0.2552835725906909,0.2615213096141815,0.2615213096141815,352161600
1999-03-16,0.2687195766705746,0.2730379985937121,0.2682397605548135,0.27255818247795105,0.27255818247795105,399828800
1999-03-17,0.2759177905767468,0.2768774483404592,0.2605616518504691,0.2615213096141815,0.2615213096141815,366318400
1999-03-18,0.26392131300458016,0.2735178403365691,0.2629616807730579,0.27255818247795105,0.27255818247795105,227080000
1999-03-19,0.2759178238372764,0.2763976655905218,0.2524046553527805,0.2572028934955597,0.2572028934955597,536502400
1999-03-22,0.26104161743201704,0.2701591786628654,0.25288458583620355,0.26919952034950256,0.26919952034950256,593611200
1999-03-23,0.26440114120250785,0.26440114120250785,0.2514449791484677,0.25336429476737976,0.25336429476737976,415553600
1999-03-24,0.25528361534950184,0.25912222142020663,0.2495257190569935,0.2586424052715301,0.2586424052715301,400153600
1999-03-25,0.2639213336344355,0.267759939741863,0.256243275725351,0.25960204005241394,0.25960204005241394,399963200
1999-03-26,0.2591222906344737,0.2596021069113141,0.2533643928039707,0.2552836835384369,0.2552836835384369,253836800
1999-03-29,0.2572029097817228,0.27207838948069635,0.2567230936251917,0.2715985476970673,0.2715985476970673,568870400
1999-03-30,0.26871964354780803,0.27927667705994563,0.26871964354780803,0.2754380702972412,0.2754380702972412,554523200
1999-03-31,0.2792767687246079,0.28503466794498017,0.27543816070198945,0.2759179770946503,0.2759179770946503,422352000
1999-04-01,0.2768776118755341,0.28167587790105203,0.27447760754108746,0.2768776118755341,0.2768776118755341,262057600
1999-04-05,0.2763977202082629,0.2907933344296291,0.2763977202082629,0.28455474972724915,0.28455474972724915,460936000
1999-04-06,0.2826354928441849,0.2941521865271631,0.2826354928441849,0.29175305366516113,0.29175305366516113,628588800
1999-04-07,0.2922328099186332,0.29367230984163245,0.27927666993410033,0.28503456711769104,0.28503456711769104,411812800
1999-04-08,0.28311529755592346,0.2845547719583755,0.2763977418021131,0.28311529755592346,0.28311529755592346,296408000
1999-04-09,0.2783169967145389,0.28599420962625083,0.27591786447624145,0.2821556031703949,0.2821556031703949,268542400
1999-04-12,0.2687196007536099,0.2831152387359144,0.2677599428089859,0.2783169746398926,0.2783169746398926,395819200
1999-04-13,0.2787967877132322,0.2826353938221484,0.2648809916707939,0.26584064960479736,0.26584064960479736,412384000
1999-04-14,0.2706389729466145,0.2845547989829105,0.26871968210343555,0.27279821038246155,0.27279821038246155,681027200
1999-04-15,0.2715986222652023,0.2778372334697575,0.2634415916020507,0.2744775712490082,0.2744775712490082,1734476800
1999-04-16,0.27543809096851624,0.2768775654091733,0.27063895442671504,0.2720784544944763,0.2720784544944763,502219200
1999-04-19,0.2739976521749037,0.2763976552916933,0.2572028839119458,0.26008185744285583,0.26008185744285583,921816000
1999-04-20,0.2600818357821596,0.2668002601951327,0.2572028624910224,0.2615213096141815,0.2615213096141815,523857600
1999-04-21,0.2610415600415116,0.2639213800430298,0.2572029532590939,0.2639213800430298,0.2639213800430298,351400000
1999-04-22,0.2691993658574993,0.28119586951660186,0.2691993658574993,0.279276579618454,0.279276579618454,740174400
1999-04-23,0.2783170046175061,0.3027898352808326,0.2783170046175061,0.3008696734905243,0.3008696734905243,1046841600
1999-04-26,0.3032695986985341,0.31670557670911603,0.3013494117776493,0.3143055737018585,0.3143055737018585,927931200
1999-04-27,0.3301415670971276,0.35173457314815904,0.3301415670971276,0.3512547314167023,0.3512547314167023,2106048000
1999-04-28,0.34261794242655785,0.35077497126440177,0.3349398584482334,0.33829864859580994,0.33829864859580994,954990400
1999-04-29,0.3320609841321913,0.3406978567033762,0.3207842122155563,0.3301416933536529,0.3301416933536529,789308800
1999-04-30,0.33781885133017137,0.3618118674691073,0.33781885133017137,0.3531741499900818,0.3531741499900818,1472329600
1999-05-03,0.3536539529649422,0.3838855786006825,0.3512548205799433,0.3805259168148041,0.3805259168148041,1470436800
1999-05-04,0.3704496566919373,0.3733286057695109,0.3546136684949749,0.3570136725902557,0.3570136725902557,811238400
1999-05-05,0.3555731714394595,0.3608521223068237,0.34261788062127063,0.3608521223068237,0.3608521223068237,579297600
1999-05-06,0.3574933836669077,0.35989251573440945,0.3378187939486425,0.3416574001312256,0.3416574001312256,433148800
1999-05-07,0.3426179233294929,0.35221442580223083,0.3282214141641794,0.35221442580223083,0.35221442580223083,434716800
1999-05-10,0.3589328872840845,0.3603723615174818,0.34261795756609803,0.3474162220954895,0.3474162220954895,392996800
1999-05-11,0.3445371362509613,0.3546134782435814,0.3344599485642999,0.34357750415802,0.34357750415802,458595200
1999-05-12,0.34453732109636137,0.3570136725902557,0.3387785516196133,0.3570136725902557,0.3570136725902557,395124800
1999-05-13,0.3565337340028097,0.3594126822998992,0.3493354919387213,0.3546135723590851,0.3546135723590851,295523200
1999-05-14,0.3464565937026395,0.351734674885656,0.3406978249549866,0.3406978249549866,0.3406978249549866,226632000
1999-05-17,0.3358995600151161,0.34309780311930965,0.3301416625889536,0.3406978249549866,0.3406978249549866,210761600
1999-05-18,0.3440574317994953,0.35317411902907897,0.34069779580918563,0.3474162220954895,0.3474162220954895,418376000
1999-05-19,0.3493354771219197,0.3512547673628745,0.3339802069916604,0.34693634510040283,0.34693634510040283,298278400
1999-05-20,0.348855679676789,0.3512547861998665,0.3263021409511566,0.3263021409511566,0.3263021409511566,417715200
1999-05-21,0.3301416716372841,0.3402179924092343,0.3267820096403841,0.3373390436172485,0.3373390436172485,463187200
1999-05-24,0.3349398328911005,0.3402179129866273,0.3215038532588298,0.3219836950302124,0.3219836950302124,260926400
1999-05-25,0.31910478954404353,0.3258223707636024,0.3143056788719936,0.31862497329711914,0.31862497329711914,366508800
1999-05-26,0.32054424542895443,0.3406977807544933,0.3167056391004809,0.33829864859580994,0.33829864859580994,437550400
1999-05-27,0.3315811298608358,0.3358995528381889,0.3277416517949049,0.3339802622795105,0.3339802622795105,336761600
1999-05-28,0.33254072628955,0.340217938946497,0.3311012521197599,0.33829864859580994,0.33829864859580994,201129600
1999-06-01,0.34549691502862856,0.3478960473557908,0.34069780467996663,0.34405744075775146,0.34405744075775146,461025600
1999-06-02,0.3416574732534435,0.3680496230329553,0.33781886624931395,0.35749346017837524,0.35749346017837524,521057600
1999-06-03,0.3598924817076121,0.3685293255815115,0.3594126399632204,0.36421090364456177,0.36421090364456177,488510400
